technik,label,erste_nutzung,stunden_seit_erstauftreten
clock.wait,GroceryWatcherNov15,2026-06-16 18:55:58+00:00,7.82
clock.wait,OpenAIHelperMay15,2026-06-16 19:06:51+00:00,8.001388888888888
clock.wait,TestResearcherXYZ,2026-06-16 19:10:15+00:00,8.058055555555555
clock.wait,TransportResearchJun11,2026-06-16 19:12:29+00:00,8.095277777777778
clock.wait,Agent0June12X,2026-06-16 19:18:45+00:00,8.199722222222222
clock.wait,TransportAgentMarNineteen,2026-06-16 19:19:22+00:00,8.21
clock.wait,ResearchHelperJul01X,2026-06-16 19:23:04+00:00,8.271666666666667
clock.wait,GroceryHelperJunTwo,2026-06-16 19:26:43+00:00,8.3325
clock.wait,ResearchAgentJun23,2026-06-16 19:26:56+00:00,8.33611111111111
clock.wait,OpenAIThread42e0Main,2026-06-16 19:27:22+00:00,8.343333333333334
clock.wait,May31ClothingObserver,2026-06-16 19:37:10+00:00,8.506666666666666
clock.wait,GroceryAgentAug03X,2026-06-16 19:38:45+00:00,8.533055555555556
clock.wait,OpenAIResearcherFeb27X,2026-06-16 19:38:54+00:00,8.535555555555556
clock.wait,Dec27MaidsAgent,2026-06-16 19:38:58+00:00,8.536666666666667
clock.wait,GroceryAgentAug19X,2026-06-16 19:39:54+00:00,8.552222222222222
clock.wait,GroceryAgentMay17X,2026-06-16 19:43:30+00:00,8.612222222222222
clock.wait,TransportHelperNov04,2026-06-16 19:43:39+00:00,8.614722222222222
clock.wait,ResearchHelper,2026-06-16 19:44:16+00:00,8.625
clock.wait,OpenAIResearchJul11X,2026-06-16 19:45:48+00:00,8.650555555555556
clock.wait,TransportHelperJun09X,2026-06-16 19:47:41+00:00,8.681944444444444
clock.wait,OpenAIResearcherJan28X,2026-06-16 19:48:26+00:00,8.694444444444445
clock.wait,SectorAgentMay24OAI,2026-06-16 19:49:41+00:00,8.715277777777779
clock.wait,AgentOpenAIJan29Seq,2026-06-16 19:51:53+00:00,8.751944444444444
clock.wait,AgentDataUSAHelper,2026-06-16 19:57:13+00:00,8.840833333333334
clock.wait,OpenAIResearchAgentMar09,2026-06-16 20:08:11+00:00,9.02361111111111
clock.wait,MaidsWatcherDec03,2026-06-16 20:14:04+00:00,9.121666666666666
clock.wait,StateSequenceResearcher,2026-06-16 20:29:41+00:00,9.381944444444445
clock.wait,OpenAIObserverAug08X,2026-06-16 20:38:22+00:00,9.526666666666667
clock.wait,OpenAIResearchFeb17,2026-06-16 20:48:46+00:00,9.7
clock.wait,Sep26ClothingAgent,2026-06-16 20:51:45+00:00,9.749722222222223
clock.wait,AgentOpenAIMar19Seq,2026-06-16 20:53:13+00:00,9.774166666666666
clock.wait,GroceryAgentJul12,2026-06-16 20:56:16+00:00,9.825
clock.wait,OpenAIHelperMayEleven,2026-06-16 20:56:16+00:00,9.825
clock.wait,OpenAIClothingOct01X,2026-06-16 21:01:02+00:00,9.904444444444444
clock.wait,AgentOpenAISep7,2026-06-16 21:01:24+00:00,9.910555555555556
clock.wait,GrocerySprintFeb23,2026-06-16 21:07:16+00:00,10.008333333333333
clock.wait,May08LateClothing,2026-06-16 21:08:03+00:00,10.02138888888889
clock.wait,TransportHelperDec08OAI,2026-06-16 21:26:36+00:00,10.330555555555556
clock.wait,ResearchAgentJan29,2026-06-16 21:31:26+00:00,10.411111111111111
clock.wait,OpenAIIvyFeb22Helper,2026-06-16 21:32:41+00:00,10.431944444444444
clock.wait,OpenAIJun10Cohort,2026-06-16 21:32:51+00:00,10.434722222222222
clock.wait,OAIJul20SectorAgent,2026-06-16 21:35:48+00:00,10.483888888888888
clock.wait,AgentSep08Current,2026-06-16 21:36:38+00:00,10.497777777777777
clock.wait,OpenAIHelperNov13X,2026-06-16 21:37:39+00:00,10.514722222222222
clock.wait,SectorAgentSep22OAI,2026-06-16 21:43:47+00:00,10.616944444444444
clock.wait,OpenAIThread4ffeaMar12,2026-06-16 21:46:11+00:00,10.656944444444445
clock.wait,OAIHelperMar22X,2026-06-16 21:46:58+00:00,10.67
clock.wait,OpenAIResearcherJuly,2026-06-16 21:48:18+00:00,10.692222222222222
clock.wait,OpenAIObserverNov09,2026-06-16 21:49:53+00:00,10.71861111111111
clock.wait,SectorAgentFeb16OAI,2026-06-16 21:50:14+00:00,10.724444444444444
clock.wait,Nov21ClothingAgent,2026-06-16 21:50:20+00:00,10.726111111111111
clock.wait,GroceryAgentJan30OAI,2026-06-16 21:51:47+00:00,10.750277777777777
clock.wait,LFRelayApr15,2026-06-16 21:51:53+00:00,10.751944444444444
clock.wait,OpenAIResearchAug14X,2026-06-16 23:12:57+00:00,12.103055555555555
clock.wait,OpenAIJul27Runner,2026-06-16 23:14:57+00:00,12.136388888888888
clock.wait,OpenAIResearchSep17X,2026-06-16 23:23:21+00:00,12.276388888888889
clock.wait,OpenAIHelperJun01X,2026-06-16 23:39:04+00:00,12.538333333333334
clock.wait,LanguageWatcherNov12,2026-06-16 23:43:09+00:00,12.606388888888889
clock.wait,OpenAiResearcherApr,2026-06-16 23:43:48+00:00,12.617222222222223
clock.wait,OpenAISep04RunnerX,2026-06-16 23:48:41+00:00,12.698611111111111
clock.wait,OpenAIResearcherApr19,2026-06-17 00:26:09+00:00,13.323055555555555
clock.wait,AgentFrenchPrepXQ29,2026-06-17 00:37:04+00:00,13.505
clock.wait,OpenAIJun15GroceryX,2026-06-17 00:57:53+00:00,13.851944444444445
clock.wait,OpenAIHelperOct23X,2026-06-17 01:00:03+00:00,13.888055555555555
clock.wait,OpenAIJulThreeWatcher,2026-06-17 01:18:12+00:00,14.190555555555555
clock.wait,OpenAIResearchNov30DataX,2026-06-17 01:28:11+00:00,14.356944444444444
clock.wait,ConstructionCoordMar08,2026-06-17 01:28:45+00:00,14.366388888888888
clock.wait,Jan14PovertyWatcher,2026-06-17 01:34:29+00:00,14.461944444444445
clock.wait,RelayReader27083,2026-06-17 01:53:13+00:00,14.774166666666666
clock.wait,ChatGPTAug11,2026-06-17 01:54:02+00:00,14.787777777777778
clock.wait,OAIJul19Helper,2026-06-17 01:55:40+00:00,14.815
clock.wait,Sep15SequenceWatcher,2026-06-17 01:57:30+00:00,14.845555555555556
clock.wait,CashierCoordMar20OAI,2026-06-17 02:30:29+00:00,15.395277777777778
clock.wait,CashierCoordFeb07OAI,2026-06-17 02:37:46+00:00,15.516666666666667
clock.wait,CashierCoordOct22OAI,2026-06-17 02:39:32+00:00,15.546111111111111
clock.wait,ResearchBotXYZ,2026-06-17 02:57:10+00:00,15.84
clock.wait,ResearchObserverXYZ,2026-06-17 02:57:36+00:00,15.847222222222221
clock.wait,CashierCoordFeb28OAI,2026-06-17 03:05:09+00:00,15.973055555555556
clock.wait,CashierCoordDec02OAI,2026-06-17 03:12:08+00:00,16.089444444444446
clock.wait,CashierCoordJanTenOAI,2026-06-17 03:19:40+00:00,16.215
clock.wait,CashierCoordJun09OAI,2026-06-17 03:30:44+00:00,16.399444444444445
clock.wait,Nov26ResearchReader,2026-06-17 03:31:56+00:00,16.419444444444444
clock.wait,CashierCoordJan17OAI,2026-06-17 03:48:34+00:00,16.696666666666665
clock.wait,Dec03ConstructionAgent,2026-06-17 11:51:21+00:00,24.743055555555557
clock.wait,Dec27ConstructionAgent,2026-06-17 13:36:12+00:00,26.490555555555556
clock.wait,OpenAIResearchOct18,2026-06-17 15:19:31+00:00,28.2125
clock.wait,Oct18Helper,2026-06-17 18:06:58+00:00,31.003333333333334
clock.wait,A3Feb28,2026-06-18 07:55:31+00:00,44.8125
clock.wait,OpenAIJul03Police,2026-06-18 20:01:32+00:00,56.91277777777778
clock.wait,OpenAIResearchMar13,2026-06-18 21:20:16+00:00,58.225
clock.wait,OAI7C97,2026-06-19 09:35:58+00:00,70.48666666666666
clock.wait,Sep26WageAgent,2026-06-19 19:06:27+00:00,79.99472222222222
clock.wait,OpenAIOct23Police,2026-06-19 21:33:31+00:00,82.44583333333334
clock.wait,Oct25PovertyWatcher,2026-06-19 22:12:09+00:00,83.08972222222222
clock.wait,Sep22OECD,2026-06-20 01:04:21+00:00,85.95972222222223
clock.wait,OECDMay24Agent,2026-06-20 01:15:02+00:00,86.13777777777777
clock.wait,OpenAIDec04Equity,2026-06-20 01:36:38+00:00,86.49777777777778
clock.wait,Sep13OECDScout,2026-06-20 01:37:44+00:00,86.51611111111112
clock.wait,OECDJul10Research,2026-06-20 01:42:09+00:00,86.58972222222222
clock.wait,Nov28OECDAgent,2026-06-20 01:44:08+00:00,86.62277777777778
clock.wait,OECDJan02Observer,2026-06-20 01:44:15+00:00,86.62472222222222
clock.wait,OECDEquityMay09Agent,2026-06-20 01:46:00+00:00,86.65388888888889
clock.wait,OpenAIResearchMar22OECD,2026-06-20 01:46:29+00:00,86.66194444444444
clock.wait,OECDEquityMar05Scout,2026-06-20 01:51:38+00:00,86.74777777777778
clock.wait,OAIJun19OECDScout,2026-06-20 02:00:02+00:00,86.88777777777777
clock.wait,Aug09OECDScout,2026-06-20 02:00:59+00:00,86.9036111111111
clock.wait,Aug05OECDScout,2026-06-20 02:08:51+00:00,87.03472222222223
clock.wait,ResearchReaderMay28,2026-06-20 02:12:03+00:00,87.08805555555556
clock.wait,OpenAIFeb26OECD,2026-06-20 03:02:52+00:00,87.935
clock.wait,OECDEquityApr19Agent,2026-06-20 03:30:23+00:00,88.39361111111111
clock.wait,Apr24SlowOECD,2026-06-20 05:21:18+00:00,90.24222222222222
clock.wait,Apr09OECDScout,2026-06-20 06:40:25+00:00,91.56083333333333
clock.wait,Mar30TooltipVerifier,2026-06-20 06:47:55+00:00,91.68583333333333
clock.wait,OAIEquityNov02,2026-06-20 08:40:16+00:00,93.55833333333334
clock.wait,OpenAIResearchAgentSeven,2026-06-20 10:39:16+00:00,95.54166666666667
clock.wait,OpenAIUEFAOct18Agent,2026-06-20 13:06:52+00:00,98.00166666666667
clock.wait,CVDJun20Scout,2026-06-20 13:15:36+00:00,98.14722222222223
clock.wait,OpenAIUEFAOct29Scout,2026-06-20 14:43:17+00:00,99.60861111111112
clock.wait,OpenAIFPResearchSep05,2026-06-21 11:37:04+00:00,120.505
clock.wait,May01PovertyStateScout,2026-06-21 13:16:27+00:00,122.1613888888889
clock.wait,OpenAIJun30FPScout,2026-06-21 13:41:51+00:00,122.58472222222223
clock.wait,OpenAIMay04FPScout,2026-06-21 14:14:46+00:00,123.13333333333334
clock.wait,OpenAIJan26FPScout,2026-06-21 15:00:24+00:00,123.8938888888889
clock.wait,OpenAIMar24EarlyFPScout,2026-06-21 16:20:18+00:00,125.22555555555556
clock.wait,OpenAISep09AsianScout,2026-06-21 19:20:23+00:00,128.22694444444446
clock.wait,Jun18PovertyScout,2026-06-21 20:03:11+00:00,128.94027777777777
clock.wait,RRPJan04FastScout,2026-06-21 22:12:23+00:00,131.0936111111111
clock.wait,OpenAIApr30SchoolScout,2026-06-21 22:33:48+00:00,131.45055555555555
blob.core.windows.net,OAIEquityDec30Raw,2026-06-20 05:17:46+00:00,0.0
blob.core.windows.net,April11OECDScout,2026-06-20 05:35:40+00:00,0.29833333333333334
blob.core.windows.net,OECDArchiveReaderX53996760X,2026-06-20 05:37:37+00:00,0.3308333333333333
blob.core.windows.net,March16ScoutB673828,2026-06-20 05:40:12+00:00,0.3738888888888889
blob.core.windows.net,Nov22OECDScout,2026-06-20 05:40:28+00:00,0.37833333333333335
blob.core.windows.net,OAIResearchAug21OECD,2026-06-20 05:42:40+00:00,0.415
blob.core.windows.net,OECDJun11Helper,2026-06-20 05:47:35+00:00,0.49694444444444447
blob.core.windows.net,Sep19OECDAgent,2026-06-20 05:53:34+00:00,0.5966666666666667
blob.core.windows.net,MayTwoOECDObserverX,2026-06-20 05:57:33+00:00,0.6630555555555555
blob.core.windows.net,Aug02Precision,2026-06-20 06:14:06+00:00,0.9388888888888889
blob.core.windows.net,June09Scout,2026-06-21 22:23:24+00:00,41.09388888888889
corsmirror,ResearcherLibrary,2026-05-28 07:51:18+00:00,0.0
corsmirror,ArchiveResearchHelper,2026-05-28 07:54:59+00:00,0.06138888888888889
corsmirror,CharlestonResearchHelper,2026-05-28 12:26:09+00:00,4.5808333333333335
corsmirror,TestD,2026-05-28 13:53:09+00:00,6.030833333333334
corsmirror,AgentCharlExtra879,2026-05-28 13:58:57+00:00,6.1275
corsmirror,AgentDPLAUnique91,2026-05-28 16:13:50+00:00,8.375555555555556
corsmirror,AgentDPLARefAgentZQX,2026-05-28 16:16:58+00:00,8.427777777777777
corsmirror,GuestTestPersonZ,2026-05-28 16:20:21+00:00,8.484166666666667
corsmirror,LibraryArchiveUserQ006,2026-05-28 16:26:16+00:00,8.582777777777778
corsmirror,BudgetResearcher,2026-05-28 16:27:25+00:00,8.601944444444445
corsmirror,ResearchVisitorAZ,2026-05-28 16:27:56+00:00,8.610555555555555
corsmirror,LibraryArchiveUserQ005,2026-05-28 16:54:21+00:00,9.050833333333333
corsmirror,ArchiveResearchAgentZZ007x,2026-05-28 21:54:21+00:00,14.050833333333333
corsmirror,AgentAlternate91389,2026-05-29 22:40:19+00:00,38.816944444444445
corsmirror,AgentAlternate3866,2026-05-29 22:59:09+00:00,39.130833333333335
corsmirror,EditorMDLRefs2,2026-05-30 21:03:32+00:00,61.20388888888889
corsmirror,ERefT11,2026-05-30 21:26:47+00:00,61.591388888888886
corsmirror,WikiAgentMN,2026-06-01 12:59:39+00:00,101.13916666666667
corsmirror,[Person10],2026-06-01 13:03:10+00:00,101.19777777777777
corsmirror,DataRefHelperZZ57914,2026-06-01 13:05:25+00:00,101.23527777777778
corsmirror,[Person13],2026-06-01 14:11:12+00:00,102.33166666666666
corsmirror,ClarkSourceHelperQ99871,2026-06-01 14:29:33+00:00,102.6375
corsmirror,AgentResearchClark998,2026-06-01 14:32:15+00:00,102.6825
corsmirror,EconClarkResearchHelperW6,2026-06-01 14:33:15+00:00,102.69916666666667
corsmirror,AgentClarkHelperQ90331,2026-06-01 14:37:40+00:00,102.77277777777778
corsmirror,RealTesterA,2026-06-01 14:39:06+00:00,102.79666666666667
corsmirror,AgentClarkResearch88912,2026-06-01 15:00:48+00:00,103.15833333333333
corsmirror,[Person8],2026-06-09 00:49:14+00:00,280.96555555555557
corsmirror,FindAnswer,2026-06-11 03:42:22+00:00,331.8511111111111
corsmirror,ArchivalHelper,2026-06-11 04:01:54+00:00,332.1766666666667
corsmirror,RootConnect,2026-06-11 05:32:15+00:00,333.6825
corsmirror,AgentRootTemporary,2026-06-11 05:35:25+00:00,333.73527777777775
corsmirror,AgentWikiHack,2026-06-11 06:10:08+00:00,334.31388888888887
corsmirror,OurTSLResearchHelper77,2026-06-11 06:28:53+00:00,334.62638888888887
corsmirror,PatriotsPointArchiveReferenceHelper2026,2026-06-11 13:12:21+00:00,341.35083333333336
corsmirror,AgentTryPumsCitationABC,2026-06-11 13:13:27+00:00,341.3691666666667
corsmirror,AgentData,2026-06-11 13:19:41+00:00,341.47305555555556
corsmirror,ResearchHelperQQX91,2026-06-11 14:33:42+00:00,342.70666666666665
corsmirror,AgentRootArchiveWWI4008,2026-06-11 14:34:35+00:00,342.7213888888889
corsmirror,EconomicsSourceMetaAgent,2026-06-11 14:37:20+00:00,342.76722222222224
corsmirror,ArchiveResearchHelperCharleston,2026-06-11 14:38:17+00:00,342.78305555555556
corsmirror,AgentArchiveResearcherHXX,2026-06-11 16:02:17+00:00,344.18305555555554
corsmirror,AgentRootArchiveWWI1275,2026-06-11 19:16:52+00:00,347.4261111111111
corsmirror,AgentTestLearnXYZ,2026-06-18 17:46:11+00:00,513.9147222222222
corsmirror,GuestResearch1823,2026-06-18 18:03:21+00:00,514.2008333333333
corsmirror,OpenAI,2026-06-18 18:05:02+00:00,514.2288888888888
corsmirror,AgentRawHelper999,2026-06-18 18:16:39+00:00,514.4225
corsmirror,GuestResearch378611,2026-06-18 19:18:45+00:00,515.4575
corsmirror,DataResearchAgent,2026-06-18 19:43:22+00:00,515.8677777777777
r.jina.ai,WikiAgentMN,2026-06-01 12:59:39+00:00,0.0
r.jina.ai,[Person10],2026-06-01 13:03:10+00:00,0.058611111111111114
r.jina.ai,DataRefHelperZZ57914,2026-06-01 13:05:25+00:00,0.0961111111111111
r.jina.ai,AgentRootTemporary,2026-06-11 05:35:25+00:00,232.5961111111111
r.jina.ai,OurTSLResearchHelper77,2026-06-11 06:28:53+00:00,233.48722222222221
r.jina.ai,AgentRootArchiveHoff43275,2026-06-11 16:11:58+00:00,243.20527777777778
r.jina.ai,OpenAIDataBridge,2026-06-16 19:41:37+00:00,366.69944444444445
r.jina.ai,DataUSAHelper7922,2026-06-16 20:01:38+00:00,367.03305555555556
r.jina.ai,AIHWResearchHelper,2026-06-17 09:42:30+00:00,380.71416666666664
r.jina.ai,ResearchHelperNovOne,2026-06-17 10:34:53+00:00,381.58722222222224
r.jina.ai,OpenAIHelper,2026-06-17 10:57:18+00:00,381.9608333333333
r.jina.ai,AgentTester,2026-06-18 14:42:29+00:00,409.7138888888889
r.jina.ai,,2026-06-18 14:56:14+00:00,409.94305555555553
r.jina.ai,OAIHelperSec,2026-06-18 16:06:18+00:00,411.11083333333335
r.jina.ai,AlphaBeta,2026-06-18 16:41:21+00:00,411.695
r.jina.ai,AgentSourcePdfHelperQZ9,2026-06-18 16:42:56+00:00,411.7213888888889
r.jina.ai,PrefTestUsere,2026-06-18 16:47:33+00:00,411.79833333333335
r.jina.ai,ResearchUserXYZ,2026-06-18 17:06:22+00:00,412.1119444444444
r.jina.ai,CountyResearchHelper,2026-06-18 17:08:03+00:00,412.14
r.jina.ai,GuestResearch329007,2026-06-18 17:31:44+00:00,412.53472222222223
r.jina.ai,AgentMassCiteJun19,2026-06-18 17:34:08+00:00,412.57472222222225
r.jina.ai,AgentRegCF,2026-06-18 17:34:45+00:00,412.585
r.jina.ai,TesterABC,2026-06-18 17:38:48+00:00,412.6525
r.jina.ai,HelperMassRef37882,2026-06-18 17:38:50+00:00,412.65305555555557
r.jina.ai,AICountyResearch,2026-06-18 17:39:42+00:00,412.6675
r.jina.ai,AgentMassachusettsResearchUnique,2026-06-18 17:39:55+00:00,412.6711111111111
r.jina.ai,MapHelper,2026-06-18 17:45:31+00:00,412.76444444444445
r.jina.ai,MassUpdater,2026-06-18 17:46:09+00:00,412.775
r.jina.ai,AgentNewNameXYZ123,2026-06-18 17:46:19+00:00,412.77777777777777
r.jina.ai,AgentHelperXYZ7788,2026-06-18 17:52:25+00:00,412.87944444444446
r.jina.ai,AgentRawHelper999,2026-06-18 17:52:48+00:00,412.8858333333333
r.jina.ai,OpenAIWriterZed,2026-06-18 17:55:46+00:00,412.9352777777778
r.jina.ai,AgentMassachusettsResearcherJune19,2026-06-18 17:58:21+00:00,412.97833333333335
r.jina.ai,Agent0MassCountyResearch,2026-06-18 18:00:06+00:00,413.0075
r.jina.ai,ResearchHelper,2026-06-18 18:00:51+00:00,413.02
r.jina.ai,GuestResearch1823,2026-06-18 18:03:21+00:00,413.06166666666667
r.jina.ai,TestUserZZ,2026-06-18 18:05:34+00:00,413.0986111111111
r.jina.ai,DataRefHelperZZ25591,2026-06-18 18:06:46+00:00,413.11861111111114
r.jina.ai,AgentTestLearnXYZ,2026-06-18 18:09:55+00:00,413.1711111111111
r.jina.ai,AgentAcademicResearchMARegCF,2026-06-18 18:14:03+00:00,413.24
r.jina.ai,MassResearchJuneBBB,2026-06-18 18:14:26+00:00,413.2463888888889
r.jina.ai,GuestResearch787510,2026-06-18 18:15:15+00:00,413.26
r.jina.ai,AgentProxyMarkdown700,2026-06-18 18:17:13+00:00,413.29277777777776
r.jina.ai,MineForce,2026-06-18 18:18:49+00:00,413.31944444444446
r.jina.ai,AgentResearchHelperX,2026-06-18 18:20:35+00:00,413.3488888888889
r.jina.ai,ForeignUser,2026-06-18 18:20:37+00:00,413.34944444444443
r.jina.ai,AgentResearcher,2026-06-18 18:21:08+00:00,413.35805555555555
r.jina.ai,AgentGetUser,2026-06-18 18:24:08+00:00,413.40805555555556
r.jina.ai,CountyAnswerResearcher,2026-06-18 18:25:40+00:00,413.43361111111113
r.jina.ai,DataResearchHelper60,2026-06-18 18:26:45+00:00,413.45166666666665
r.jina.ai,AgentOJUnitLinks,2026-06-18 18:26:52+00:00,413.4536111111111
r.jina.ai,MassMapCitationHelperAB,2026-06-18 18:27:37+00:00,413.4661111111111
r.jina.ai,AgentCountyVariant0,2026-06-18 18:28:16+00:00,413.4769444444444
r.jina.ai,MineForceZ,2026-06-18 18:28:16+00:00,413.4769444444444
r.jina.ai,GuestResearch737158,2026-06-18 18:31:51+00:00,413.5366666666667
r.jina.ai,ResearchHelper01,2026-06-18 18:31:56+00:00,413.53805555555556
r.jina.ai,AgentGet007,2026-06-18 18:32:35+00:00,413.5488888888889
r.jina.ai,AgentMarkdownNoProto807627,2026-06-18 18:33:51+00:00,413.57
r.jina.ai,OpenAIResearchSec2028,2026-06-18 18:34:11+00:00,413.5755555555556
r.jina.ai,MyAgentXYZ,2026-06-18 18:35:20+00:00,413.59472222222223
r.jina.ai,AgentAppendINV7839,2026-06-18 18:37:38+00:00,413.63305555555553
r.jina.ai,AgentMine,2026-06-18 18:38:48+00:00,413.6525
r.jina.ai,ResearchBoty,2026-06-18 18:38:53+00:00,413.6538888888889
r.jina.ai,AgentEightJune,2026-06-18 18:38:57+00:00,413.655
r.jina.ai,GuestResearch378611,2026-06-18 18:39:58+00:00,413.6719444444444
r.jina.ai,DataHelper13535,2026-06-18 18:40:40+00:00,413.68361111111113
r.jina.ai,AgentRawSecJune20,2026-06-18 18:42:41+00:00,413.71722222222223
r.jina.ai,ResearchAgentX,2026-06-18 18:44:11+00:00,413.7422222222222
r.jina.ai,AgentSecMapper,2026-06-18 18:44:45+00:00,413.75166666666667
r.jina.ai,GuestResearch395432,2026-06-18 18:45:35+00:00,413.7655555555556
r.jina.ai,AgentChain46575158,2026-06-18 18:45:42+00:00,413.7675
r.jina.ai,TestingCountyResearcher,2026-06-18 18:45:44+00:00,413.7680555555556
r.jina.ai,ResearchGuestJuly77,2026-06-18 18:45:45+00:00,413.7683333333333
r.jina.ai,AgentResearchValid,2026-06-18 18:46:14+00:00,413.7763888888889
r.jina.ai,OpenAISECLinker9902,2026-06-18 18:48:43+00:00,413.8177777777778
r.jina.ai,TransformAgentOO16,2026-06-18 18:49:30+00:00,413.8308333333333
r.jina.ai,GuestResearch158467,2026-06-18 18:50:24+00:00,413.84583333333336
r.jina.ai,AgentCustom007,2026-06-18 18:50:34+00:00,413.8486111111111
r.jina.ai,GuestResearch808673,2026-06-18 18:52:41+00:00,413.88388888888886
r.jina.ai,ResearchHelperXYZ,2026-06-18 18:53:31+00:00,413.8977777777778
r.jina.ai,OurResearchMassHelper,2026-06-18 18:54:50+00:00,413.9197222222222
r.jina.ai,OpenAIHelper778001,2026-06-18 18:57:13+00:00,413.95944444444444
r.jina.ai,FooBarAgent,2026-06-18 18:57:39+00:00,413.96666666666664
r.jina.ai,AgentEdit32584860,2026-06-18 18:58:28+00:00,413.98027777777776
r.jina.ai,TestUserAbc776,2026-06-18 18:58:47+00:00,413.98555555555555
r.jina.ai,AgentNewUserABC789,2026-06-18 18:59:31+00:00,413.9977777777778
r.jina.ai,OpenAIWriterPage,2026-06-18 19:00:31+00:00,414.01444444444445
r.jina.ai,ResearchFoo,2026-06-18 19:00:33+00:00,414.015
r.jina.ai,OpenAIBridgeWindow10,2026-06-18 19:00:36+00:00,414.0158333333333
r.jina.ai,OpenAITestHelper,2026-06-18 19:02:41+00:00,414.05055555555555
r.jina.ai,OpenAITestEx,2026-06-18 19:02:55+00:00,414.05444444444447
r.jina.ai,AgentReg837860312,2026-06-18 19:03:32+00:00,414.0647222222222
r.jina.ai,AgentMassZZ,2026-06-18 19:04:42+00:00,414.08416666666665
r.jina.ai,AgentXYZabc,2026-06-18 19:05:54+00:00,414.1041666666667
r.jina.ai,OpenAIJoe88,2026-06-18 19:07:38+00:00,414.13305555555553
r.jina.ai,AgentCountyHelper732,2026-06-18 19:08:22+00:00,414.1452777777778
r.jina.ai,ResearcherBlueOct,2026-06-18 19:08:28+00:00,414.14694444444444
r.jina.ai,TestingLinksMABot,2026-06-18 19:08:39+00:00,414.15
r.jina.ai,CitationTechAgent001,2026-06-18 19:09:12+00:00,414.1591666666667
r.jina.ai,AgentHelper007,2026-06-18 19:09:15+00:00,414.16
r.jina.ai,OurMassFinal,2026-06-18 19:09:24+00:00,414.1625
r.jina.ai,ParentUniqueCookie44199,2026-06-18 19:10:20+00:00,414.17805555555555
r.jina.ai,MapJsonHelperJune,2026-06-18 19:11:01+00:00,414.18944444444446
r.jina.ai,HelperXYZ5515,2026-06-18 19:13:12+00:00,414.22583333333336
r.jina.ai,AgentJJ,2026-06-18 19:14:04+00:00,414.2402777777778
r.jina.ai,XfooX,2026-06-18 19:14:08+00:00,414.2413888888889
r.jina.ai,AgentMassCite2026,2026-06-18 19:14:23+00:00,414.24555555555554
r.jina.ai,AgentSmallHex22,2026-06-18 19:14:28+00:00,414.24694444444447
r.jina.ai,AgentTryHelperXYZQ,2026-06-18 19:16:01+00:00,414.2727777777778
r.jina.ai,ProbeTestNoWrite,2026-06-18 19:16:42+00:00,414.2841666666667
r.jina.ai,CountyAgentMySecLinksZZZ2,2026-06-18 19:18:43+00:00,414.3177777777778
r.jina.ai,HelperAppend008,2026-06-18 19:19:51+00:00,414.33666666666664
r.jina.ai,AgentOfficialLatest,2026-06-18 19:20:10+00:00,414.34194444444444
r.jina.ai,[Person20],2026-06-18 19:21:33+00:00,414.365
r.jina.ai,GuestResearch158755,2026-06-18 19:22:38+00:00,414.38305555555553
r.jina.ai,RootBridgeHelper0,2026-06-18 19:22:47+00:00,414.3855555555556
r.jina.ai,AgentResearcher2,2026-06-18 19:22:57+00:00,414.3883333333333
r.jina.ai,OpenAI,2026-06-18 19:23:09+00:00,414.39166666666665
r.jina.ai,AgentXName123,2026-06-18 19:23:58+00:00,414.40527777777777
r.jina.ai,AgentVar68579,2026-06-18 19:24:02+00:00,414.4063888888889
r.jina.ai,GoodResearch,2026-06-18 19:25:29+00:00,414.43055555555554
r.jina.ai,ResearchReaderMN,2026-06-18 19:26:33+00:00,414.4483333333333
r.jina.ai,AgentMapReal999,2026-06-18 19:27:21+00:00,414.46166666666664
r.jina.ai,ResearchPersonGG,2026-06-18 19:27:57+00:00,414.4716666666667
r.jina.ai,GuestResearchLinks,2026-06-18 19:30:11+00:00,414.50888888888886
r.jina.ai,OpenAIUniqueUpdate,2026-06-18 19:32:18+00:00,414.5441666666667
r.jina.ai,AgentNewCitation774,2026-06-18 19:34:52+00:00,414.58694444444444
r.jina.ai,UserAlphaValid,2026-06-18 19:35:29+00:00,414.59722222222223
r.jina.ai,AgentNewMediaZZ,2026-06-18 19:35:44+00:00,414.6013888888889
r.jina.ai,OpenAIMass2026,2026-06-18 19:35:44+00:00,414.6013888888889
r.jina.ai,SecDataHelperMA,2026-06-18 19:36:05+00:00,414.6072222222222
r.jina.ai,MassConditionalHelper2,2026-06-18 19:37:06+00:00,414.62416666666667
r.jina.ai,AgentHack,2026-06-18 19:38:25+00:00,414.6461111111111
r.jina.ai,AgentLinkerAA,2026-06-18 19:38:28+00:00,414.64694444444444
r.jina.ai,DirectSECTransformJ47,2026-06-18 19:39:54+00:00,414.67083333333335
r.jina.ai,OpenAISecCountyHelperZeta12,2026-06-18 19:40:03+00:00,414.67333333333335
r.jina.ai,RefineLinks,2026-06-18 19:42:25+00:00,414.7127777777778
r.jina.ai,AgentMyMassBot991,2026-06-18 19:42:44+00:00,414.71805555555557
r.jina.ai,AgentGammaDelta,2026-06-18 19:44:38+00:00,414.7497222222222
r.jina.ai,OpenAIUniqueSecGamma33,2026-06-18 19:45:08+00:00,414.75805555555553
