cohort_key,aufgabenfamilie,kohorte,cluster,typ_name,silhouette,gmm_maxpost,zentroid_ratio,cluster_gmm,cluster_ward,cluster_residual,n_deltas,n_seiten,n_labels,lebensspanne_real_h,max_runde_belegt,erste_version,pc1,pc2,a_landeplatz,drei_verfahren_einig,a_adressiert,a_bittet,a_fremde_seite,a_reagiert,a_wert_unaufgefordert,a_wert,a_uhr,a_horizont,a_technik,a_urgent,a_unsicher,a_signatur,a_url,a_vorhersage,a_loglen,a_beobachtung
datausa-clothing-workforce|Nov26,datausa-clothing-workforce,Nov26,2,Brueckenbauer,0.019361346877481107,0.9999999983469579,0.9725788079568904,1,0,0,2,2,1,0.922,0,2026-06-16 19:19:22+00:00,-0.8040142464099128,0.9779288270477079,0.0,False,0.13967849441286023,0.23701235051950598,0.8216036071358557,0.2464222701431092,0.33576749656930016,0.4191825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.34164869633405215,0.5841501666339933,0.10184277592628896,0.4559400117623995,5.2680175554835715,0.11419329543226818
datausa-clothing-workforce|Oct01,datausa-clothing-workforce,Oct01,2,Brueckenbauer,0.2803054349589305,0.9837221464726545,0.48065100637461056,2,1,0,7,6,2,17.278,4,2026-06-16 07:35:53+00:00,-2.753521401222943,0.8846404356663518,0.0,True,0.2843015530723823,0.21644993356422487,0.47626826983815806,0.33174323117471516,0.26034110958635565,0.29741445032564423,0.16635082445707813,0.05131891350279902,0.13171709250909408,0.2796401577032826,0.040732753926245396,0.5929556296151082,0.3785967893005729,0.09152889411662202,5.327876168789581,0.16186368685878585
datausa-clothing-workforce|Oct03,datausa-clothing-workforce,Oct03,0,Rufer,0.0191919951315179,0.8747278974691315,0.9675512035401206,1,2,0,1,1,1,0.0,0,2026-06-16 23:11:03+00:00,-0.7145125803734919,0.45164273472108274,0.0,False,0.18623799255048032,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,5.783825182329737,0.15225772724302425
datausa-clothing-workforce|Oct11,datausa-clothing-workforce,Oct11,1,Chronist,0.0010521597707873439,0.7850662525876637,0.9577978438942215,0,2,2,4,4,1,0.256,0,2026-06-16 19:40:26+00:00,0.8924650277588058,0.64130397441161,0.0,False,0.42645232960857343,0.6580082336796707,0.3810690714239038,0.3309481800954061,0.05717833104620009,0.2794550088217997,0.08285957001895053,0.5769783702541985,0.03090897209697445,0.25279356988825724,0.22776579755603477,0.8894334444226623,0.0678951839508593,0.30396000784159966,5.679117319645231,0.07612886362151212
datausa-clothing-workforce|Oct12,datausa-clothing-workforce,Oct12,0,Rufer,0.0539261486250165,0.9922966791554246,0.9212100078701431,0,2,1,1,1,1,0.0,0,2026-06-16 19:45:49+00:00,-0.7362419160163718,-0.6460897344149666,0.0,True,0.5195713258838136,0.3160164673593413,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.45553159511206953,0.7788668888453244,0.469123701235052,0.27458668234986605,5.966146739123692,0.15225772724302425
datausa-clothing-workforce|Oct14,datausa-clothing-workforce,Oct14,0,Rufer,0.0969257019865712,0.9964858575953209,0.7848468470752739,0,2,1,17,14,1,4.787,2,2026-06-16 19:06:05+00:00,-1.0159094363242207,-1.163973430464264,0.0,True,0.1873007356658653,0.4709499685304223,0.7519165488707065,0.5781941621353914,0.07068789401458951,0.3514068448910946,0.3419556536901949,0.1295721169223785,0.00976072803062351,0.34298744312260754,0.17718919922822152,0.49140003508084074,0.12670374230027137,0.2538821077394525,5.332718793265369,0.18193543061731962
datausa-clothing-workforce|Oct15,datausa-clothing-workforce,Oct15,0,Rufer,0.2016510561238499,0.9800341215795685,0.5879452464725223,0,2,1,1,1,1,0.0,0,2026-06-16 21:09:51+00:00,-0.5149690572715954,-1.17827000771496,0.0,True,0.18623799255048032,0.6493498006926747,0.7621381428478076,0.6618963601908122,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.27458668234986605,5.43372200355424,0.15225772724302425
datausa-clothing-workforce|Oct18,datausa-clothing-workforce,Oct18,0,Rufer,0.03228273848587735,0.9997839745620815,0.9589579750298336,1,2,1,2,2,1,0.021,2,2026-06-16 21:00:09+00:00,-1.0159952663418053,-0.13782523612889608,0.0,False,0.13967849441286023,0.23701235051950598,0.8216036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.36546755538129777,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.20594001176239954,5.559430065906469,0.3641932954322682
datausa-clothing-workforce|Oct21,datausa-clothing-workforce,Oct21,0,Rufer,0.2944393712373253,0.9996981555758384,0.6058898133162464,0,2,1,3,3,1,0.539,0,2026-06-16 19:04:44+00:00,1.0056808738407377,-2.9823153808602205,0.0,True,0.31174279553028816,0.5896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.13534601058615958,0.4994314840227406,0.09237404430503823,0.03709076651636934,0.5033522838659087,0.4733189570672417,0.8673201333071947,0.08147422074103117,0.16475200940991963,5.43372200355424,0.09135463634581455
datausa-clothing-workforce|Oct23,datausa-clothing-workforce,Oct23,2,Brueckenbauer,0.06170120541825254,0.9045300407172759,0.8388613481948521,2,2,1,12,12,1,4.048,0,2026-06-16 20:57:12+00:00,-2.165727302821201,-1.5947335502226259,0.0,False,0.25419385554653146,0.35343210014843024,0.8061724591816731,0.49897779146945975,0.02450499901980004,0.11976643235219986,0.24979695857955023,0.032990730108942226,0.08467527375584619,0.2511972442378245,0.09761391323830061,0.6669000476097124,0.243383650264654,0.130268574789257,5.312222216867671,0.03262665583779091
datausa-clothing-workforce|Oct25,datausa-clothing-workforce,Oct25,0,Rufer,0.13529387697195805,0.9999999902407701,0.8213447553521607,1,2,1,5,3,2,0.728,0,2026-06-16 19:13:46+00:00,-0.09120263658562423,-1.0786762870953106,0.0,False,0.3655305682359201,0.7068642002968605,0.46948777550620324,0.14081272579606238,0.04900999803960008,0.09667572184725684,0.49959391715910045,0.06598146021788445,0.026493404654549527,0.502394488475649,0.05237068361945837,0.9052286666479963,0.058195871957879404,0.11768000672137116,5.5254529391317835,0.06525331167558182
datausa-clothing-workforce|Sep04,datausa-clothing-workforce,Sep04,0,Rufer,0.043794894134102876,0.9999999997400764,0.9592858566557547,1,2,1,3,2,1,0.127,0,2026-06-16 23:41:04+00:00,0.46370255605087657,0.2877686868223876,0.0,False,0.31174279553028816,0.5896098804156048,0.45728288570868453,0.5971378161144874,0.2686139972554401,0.3353460105861596,0.4994314840227406,0.2923740443050382,0.23709076651636934,0.10335228386590864,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.16475200940991963,5.602118820879701,0.09135463634581455
datausa-clothing-workforce|Sep05,datausa-clothing-workforce,Sep05,0,Rufer,0.16947628146598068,0.9460181623367748,0.7646622156692253,0,2,1,2,2,1,0.015,0,2026-06-16 20:28:03+00:00,1.5922706699312663,-1.1414344224806758,0.0,True,0.6396784944128602,0.737012350519506,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.3742893550284258,0.36546755538129777,0.046363458145461674,0.6291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.20594001176239954,5.755952472208111,0.11419329543226818
datausa-clothing-workforce|Sep07,datausa-clothing-workforce,Sep07,2,Brueckenbauer,0.3822656423032357,0.9999999999720668,0.4808294833501723,2,1,0,23,19,1,3.638,0,2026-06-16 18:31:18+00:00,-4.815887960949151,1.083017402965327,0.08695652173913043,True,0.18234855910605763,0.15792197608312095,0.37145657714173697,0.23942756322289746,0.09372279945108802,0.10706920211723192,0.05988629680454813,0.05847480886100764,0.007418153303273868,0.22067045677318173,0.014663791413448344,0.33346402666143893,0.6162948441482062,0.15295040188198392,5.4116460518550396,0.01827092726916291
datausa-clothing-workforce|Sep12,datausa-clothing-workforce,Sep12,0,Rufer,0.30481527487856885,0.9962993511563509,0.5157433172649164,0,2,1,3,3,1,2.641,0,2026-06-16 19:22:37+00:00,0.9911588469162257,-2.093287406957856,0.0,True,0.31174279553028816,0.5896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.3353460105861596,0.4994314840227406,0.2923740443050382,0.03709076651636934,0.3033522838659087,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.16475200940991963,5.579729825986222,0.09135463634581455
datausa-clothing-workforce|Sep13,datausa-clothing-workforce,Sep13,2,Brueckenbauer,0.0013683970405154618,0.9981420730522933,0.9796185547911618,0,2,0,1,1,1,0.0,0,2026-06-17 03:18:31+00:00,-0.5922163684878332,0.6294899787185155,0.0,False,0.5195713258838136,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.11435666209240018,0.22557668431026598,0.16571914003790106,0.48729007384173034,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.4455335555119911,0.1357903679017186,0.27458668234986605,5.455321115357702,0.4855910605763576
datausa-clothing-workforce|Sep19,datausa-clothing-workforce,Sep19,2,Brueckenbauer,0.2849233354015944,0.9993831790550793,0.498905080074249,2,1,0,3,3,1,0.075,0,2026-06-16 19:21:17+00:00,-3.1092546743292853,-0.16824173520497482,0.0,True,0.31174279553028816,0.18960988041560478,0.6572828857086845,0.39713781611448734,0.06861399725544011,0.13534601058615958,0.29943148402274067,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.4673201333071947,0.4814742207410312,0.16475200940991963,5.298317366548036,0.09135463634581455
datausa-clothing-workforce|Sep21,datausa-clothing-workforce,Sep21,2,Brueckenbauer,0.38934993510053506,0.9999999999984617,0.4606998607029853,2,1,0,30,27,1,129.711,2,2026-06-16 07:30:32+00:00,-4.640129613487604,1.1798505875057501,0.03333333333333333,True,0.23620981180160752,0.21712654381493823,0.665200450891982,0.18705278376788864,0.1669709370711625,0.17739781415408742,0.07803616937855322,0.10818344442266223,0.005795432268182709,0.04739879435404823,0.10520608704175652,0.2917687708292492,0.6377303469907861,0.11949250147029994,5.395895123935057,0.07677416192903352
datausa-clothing-workforce|Sep22,datausa-clothing-workforce,Sep22,0,Rufer,0.32444416630032297,0.9892749920471006,0.5474585060894862,0,2,1,3,3,1,0.274,0,2026-06-16 19:19:36+00:00,0.9175022634174125,-2.8597256664479382,0.0,True,0.31174279553028816,0.7896098804156048,0.8572828857086845,0.7971378161144873,0.06861399725544011,0.3353460105861596,0.4994314840227406,0.09237404430503823,0.03709076651636934,0.5033522838659087,0.07331895706724172,0.8673201333071947,0.08147422074103117,0.16475200940991963,5.476463551931511,0.09135463634581455
datausa-clothing-workforce|Sep25,datausa-clothing-workforce,Sep25,0,Rufer,0.1838930787193836,0.8425891012774623,0.6747454465654675,1,2,1,3,3,1,0.152,0,2026-06-16 19:14:11+00:00,-0.7762287313986573,-1.8007541794930397,0.0,False,0.31174279553028816,0.5896098804156048,0.8572828857086845,0.5971378161144874,0.06861399725544011,0.3353460105861596,0.29943148402274067,0.09237404430503823,0.03709076651636934,0.5033522838659087,0.07331895706724172,0.6673201333071946,0.2814742207410312,0.16475200940991963,5.594711379601839,0.09135463634581455
datausa-clothing-workforce|Sep26,datausa-clothing-workforce,Sep26,0,Rufer,0.25564381767937067,0.6599712646148963,0.6362855994027174,1,2,1,14,11,1,10.669,2,2026-06-16 20:34:30+00:00,1.4188789804967028,-2.205955212437716,0.0,False,0.40991962360321504,0.43425308762987647,0.705400901783964,0.7491055675357773,0.08394187414232504,0.29229562830817485,0.34357233875710647,0.09136688884532444,0.19909086453636543,0.6572975887080964,0.39791217408351304,0.8960375416584984,0.02546069398157224,0.3639850029405999,5.285709741977504,0.21604832385806705
datausa-clothing-workforce|Sep28,datausa-clothing-workforce,Sep28,2,Brueckenbauer,0.12495260101242897,0.9999998885483334,0.7919487805192752,2,2,0,2,2,1,0.583,0,2026-06-16 20:26:35+00:00,-2.5937327711156692,-1.0908210020270963,0.0,False,0.13967849441286023,0.23701235051950598,0.8216036071358557,0.4964222701431092,0.08576749656930013,0.4191825132326995,0.1242893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.5841501666339933,0.10184277592628896,0.20594001176239954,3.103287963362464,0.11419329543226818
datausa-clothing-workforce|Sep29,datausa-clothing-workforce,Sep29,0,Rufer,0.18284013426357296,0.833956044171104,0.7006104043998512,0,2,1,2,2,1,0.005,0,2026-06-16 22:13:21+00:00,1.1426458257851482,-0.851159570736137,0.0,True,0.38967849441286023,0.737012350519506,0.5716036071358557,0.4964222701431092,0.08576749656930013,0.16918251323269948,0.3742893550284258,0.36546755538129777,0.046363458145461674,0.37919035483238583,0.34164869633405215,0.8341501666339933,0.10184277592628896,0.20594001176239954,5.959245284039363,0.11419329543226818
datausa-clothing-workforce|Sep30,datausa-clothing-workforce,Sep30,0,Rufer,0.27130028294089004,0.6736692392787026,0.5573498207769779,0,2,1,5,5,1,1.284,0,2026-06-16 19:22:39+00:00,0.8147413630340508,-1.6852336524203066,0.0,True,0.3655305682359201,0.5640070574397177,0.7552020612204889,0.7122412972246338,0.19186714089674295,0.23953286470439972,0.35673677430195755,0.2088386030750273,0.026493404654549527,0.3595373456185062,0.3380849693337441,0.9052286666479963,0.058195871957879404,0.11768000672137116,5.332718793265369,0.06525331167558182
datausa-construction-wage|Jul23,datausa-construction-wage,Jul23,1,Chronist,-0.008667157461846535,0.9999998656979071,0.954804140713371,1,0,2,2,2,1,0.121,0,2026-06-19 22:56:03+00:00,0.9310094829134676,0.45173094185807994,0.0,True,0.38967849441286023,0.737012350519506,0.5716036071358557,0.4964222701431092,0.33576749656930016,0.4191825132326995,0.3742893550284258,0.11546755538129778,0.046363458145461674,0.1291903548323858,0.09164869633405215,0.8341501666339933,0.10184277592628896,0.4559400117623995,5.7713100901526335,0.11419329543226818
datausa-construction-wage|Jun26,datausa-construction-wage,Jun26,1,Chronist,0.19375095143098972,0.9999999998220019,0.6548871671161045,1,0,2,1,1,1,0.0,3,2026-06-19 22:08:12+00:00,1.6453432639351462,1.9825858524900748,0.0,True,0.5195713258838136,0.6493498006926747,0.4288048095144743,0.3285630268574789,0.44768999542573357,0.5589100176435994,0.49905247337123443,0.15395674050839706,0.0618179441939489,0.17225380644318108,0.1221982617787362,0.7788668888453244,0.1357903679017186,0.6079200156831993,6.48768401848461,0.4855910605763576
datausa-construction-wage|May17,datausa-construction-wage,May17,1,Chronist,0.031060231634664266,0.9999894724129776,0.902021614204298,1,2,2,3,2,1,1.121,3,2026-06-20 17:42:00+00:00,1.5073466234544826,0.5801476936194456,0.0,False,0.31174279553028816,0.3896098804156048,0.45728288570868453,0.5971378161144874,0.06861399725544011,0.5353460105861596,0.29943148402274067,0.2923740443050382,0.03709076651636934,0.10335228386590864,0.4733189570672417,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.332718793265369,0.49135463634581455
datausa-construction-wage|Sep21,datausa-construction-wage,Sep21,1,Chronist,0.22314155365564975,0.9999999999999822,0.6035675701282118,1,0,2,3,3,1,0.218,3,2026-06-20 17:56:07+00:00,0.41682826539212725,2.358913166130213,0.0,True,0.11174279553028818,0.5896098804156048,0.45728288570868453,0.19713781611448736,0.4686139972554401,0.5353460105861596,0.29943148402274067,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.3647520094099196,5.634789603169249,0.29135463634581454
datausa-construction-workforce|Apr02,datausa-construction-workforce,Apr02,2,Brueckenbauer,0.3251303398821756,0.9999999997771614,0.5179785280968034,2,1,0,14,12,3,75.207,3,2026-06-16 18:45:47+00:00,-3.6177561995634107,0.848611200056477,0.0,True,0.34741962360321504,0.1842530876298765,0.4554009017839639,0.3741055675357773,0.021441874142325033,0.10479562830817488,0.03107233875710645,0.21636688884532446,0.07409086453636542,0.03229758870809645,0.14791217408351304,0.45853754165849836,0.5879606939815722,0.3014850029405999,5.5442534344724885,0.21604832385806705
datausa-construction-workforce|Apr09,datausa-construction-workforce,Apr09,2,Brueckenbauer,0.05111549157490479,0.9840762355801466,0.912225191259629,1,2,0,3,1,1,0.564,2,2026-06-17 16:57:05+00:00,-1.4273979787391238,2.1478128955531797,0.0,False,0.11174279553028818,0.3896098804156048,0.25728288570868457,0.19713781611448736,0.2686139972554401,0.3353460105861596,0.09943148402274063,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.4673201333071947,0.08147422074103117,0.5647520094099197,4.948759890378168,0.29135463634581454
datausa-construction-workforce|Apr12,datausa-construction-workforce,Apr12,0,Rufer,0.01901671943677724,0.999999999102581,0.9850336021959112,0,2,0,9,4,1,12.962,2,2026-06-17 21:55:15+00:00,-1.7383501143110809,-1.6177943821746443,0.0,True,0.05079217978649463,0.44982267291618394,0.9351285844130385,0.9077899164156761,0.031188180570654592,0.06152091390279981,0.13610522001033665,0.49653365650229014,0.016859439325622425,0.046978310848140296,0.03332679866692805,0.2124182424123612,0.037033736700468715,0.43852364064087257,5.648974238161206,0.4051611983390066
datausa-construction-workforce|Apr13,datausa-construction-workforce,Apr13,1,Chronist,0.07541102793776684,0.9999999999929088,0.8384553076612624,1,2,0,3,1,1,1.661,3,2026-06-17 16:33:01+00:00,0.40818573866138275,1.0722876663275154,0.0,False,0.11174279553028818,0.3896098804156048,0.25728288570868457,0.5971378161144874,0.2686139972554401,0.3353460105861596,0.29943148402274067,0.09237404430503823,0.03709076651636934,0.10335228386590864,0.27331895706724174,0.8673201333071947,0.08147422074103117,0.7647520094099196,5.099866427824199,0.49135463634581455
datausa-construction-workforce|Apr18,datausa-construction-workforce,Apr18,2,Brueckenbauer,0.2523609919241126,0.9994923442013149,0.5144053471695899,2,1,0,6,6,1,70.85,3,2026-06-17 02:47:17+00:00,-2.1918509782615576,1.6584858932396545,0.0,True,0.3198392472064301,0.243506175259753,0.41080180356792784,0.2482111350715546,0.2928837482846501,0.33459125661634975,0.1871446775142129,0.18273377769064889,0.023181729072730837,0.18959517741619292,0.17082434816702607,0.41707508331699666,0.3009213879631445,0.35297000588119976,4.986739962178081,0.3070966477161341
