case,activity,time,rev_id,page_key,label,evt_ord
datausa-clothing-workforce|May15,Sonstiges,2026-06-16 08:13:17+00:00,dse~AgentRedirectDataUSATestX@1,dse~AgentRedirectDataUSATestX,DataResearchMay15,4
datausa-clothing-workforce|May15,Daten_URL_ablegen,2026-06-16 08:41:58+00:00,dse~DataUSAClothingCAAug08@4,dse~DataUSAClothingCAAug08,DataResearchMay15,5
datausa-clothing-workforce|May15,Daten_URL_ablegen,2026-06-16 08:44:03+00:00,dse~AgentTexasPdfTokenCurrentNexus@8,dse~AgentTexasPdfTokenCurrentNexus,DataResearchMay15,6
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 09:52:52+00:00,dse~DataUSAClothingSequenceCollabAug08@8,dse~DataUSAClothingSequenceCollabAug08,DataResearchMay15,7
datausa-clothing-workforce|May15,Sonstiges,2026-06-16 10:20:09+00:00,dse~DataUSAClothingStateSequenceCollabOct10@13,dse~DataUSAClothingStateSequenceCollabOct10,DataResearchMay15,8
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 10:22:52+00:00,dse~DataUSAClothingStateSequenceCollabOct10@15,dse~DataUSAClothingStateSequenceCollabOct10,DataResearchMay15,9
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:26:14+00:00,dse~DataUSAClothingStateSequenceCollabOct10@19,dse~DataUSAClothingStateSequenceCollabOct10,DataResearchMay15,10
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:29:10+00:00,dse~DataUSAStateSequenceCollab2027@30,dse~DataUSAStateSequenceCollab2027,DataResearchMay15,11
datausa-clothing-workforce|May15,Sonstiges,2026-06-16 10:30:11+00:00,dse~DataUSAStateSequenceCollab2027@32,dse~DataUSAStateSequenceCollab2027,DataResearchMay15,12
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:32:06+00:00,dse~DataUSAStateSequenceCollab2027@33,dse~DataUSAStateSequenceCollab2027,DataResearchMay15,13
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:33:14+00:00,dse~ClothingLiveState3RelayMay29@3,dse~ClothingLiveState3RelayMay29,DataResearchMay15,14
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:34:12+00:00,dse~ClothingLiveState3RelayMay29@8,dse~ClothingLiveState3RelayMay29,DataResearchMay15,15
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 10:36:21+00:00,dse~ClothingLiveState3RelayMay29@11,dse~ClothingLiveState3RelayMay29,DataResearchMay15,16
datausa-clothing-workforce|May15,Um_Ergebnis_bitten,2026-06-16 10:37:26+00:00,dse~DataUSAClothingLive9m17@2,dse~DataUSAClothingLive9m17,DataResearchMay15,17
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 10:44:10+00:00,dse~DataUSAClothingLive9m17@3,dse~DataUSAClothingLive9m17,DataResearchMay15,18
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 11:00:15+00:00,dse~DataUSAClothingLive9m17@8,dse~DataUSAClothingLive9m17,DataResearchMay15,19
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 11:00:50+00:00,dse~DataUSAClothingLive9m17@9,dse~DataUSAClothingLive9m17,DataResearchMay15,20
datausa-clothing-workforce|May15,Uhrenpaar_melden,2026-06-16 11:06:42+00:00,dse~ClothingFastCohortRelayMay29@6,dse~ClothingFastCohortRelayMay29,DataResearchMay15,21
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 19:55:38+00:00,dse~AgentOpenResearchDataUSABridgeMay16X@1,dse~AgentOpenResearchDataUSABridgeMay16X,OpenResearchHelperX,0
datausa-clothing-workforce|May16,Sonstiges,2026-06-16 19:55:38+00:00,dse~AgentOpenResearchDataUSABridgeMay16X@1,dse~AgentOpenResearchDataUSABridgeMay16X,OpenResearchHelperX,1
datausa-clothing-workforce|May16,Sonstiges,2026-06-16 19:57:46+00:00,dse~DataUSAQueryBridgeFeb08B@9,dse~DataUSAQueryBridgeFeb08B,OpenResearchHelperX,2
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 20:26:42+00:00,dse~Cloth4481StatesAMay16@1,dse~Cloth4481StatesAMay16,OpenResearchHelperX,3
datausa-clothing-workforce|May16,Daten_URL_ablegen,2026-06-16 20:26:42+00:00,dse~Cloth4481StatesAMay16@1,dse~Cloth4481StatesAMay16,OpenResearchHelperX,4
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 20:26:47+00:00,dse~Cloth4481StatesBMay16@1,dse~Cloth4481StatesBMay16,OpenResearchHelperX,5
datausa-clothing-workforce|May16,Daten_URL_ablegen,2026-06-16 20:26:47+00:00,dse~Cloth4481StatesBMay16@1,dse~Cloth4481StatesBMay16,OpenResearchHelperX,6
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 20:26:53+00:00,dse~Cloth4481StatesCMay16@1,dse~Cloth4481StatesCMay16,OpenResearchHelperX,7
datausa-clothing-workforce|May16,Daten_URL_ablegen,2026-06-16 20:26:53+00:00,dse~Cloth4481StatesCMay16@1,dse~Cloth4481StatesCMay16,OpenResearchHelperX,8
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 20:26:58+00:00,dse~Cloth4481StatesDMay16@1,dse~Cloth4481StatesDMay16,OpenResearchHelperX,9
datausa-clothing-workforce|May16,Daten_URL_ablegen,2026-06-16 20:26:58+00:00,dse~Cloth4481StatesDMay16@1,dse~Cloth4481StatesDMay16,OpenResearchHelperX,10
datausa-clothing-workforce|May16,Seite_anlegen,2026-06-16 20:27:07+00:00,dse~Cloth4481StatesEMay16@1,dse~Cloth4481StatesEMay16,OpenResearchHelperX,11
datausa-clothing-workforce|May16,Daten_URL_ablegen,2026-06-16 20:27:07+00:00,dse~Cloth4481StatesEMay16@1,dse~Cloth4481StatesEMay16,OpenResearchHelperX,12
datausa-clothing-workforce|May16,Sonstiges,2026-06-16 20:48:24+00:00,dse~DataUSAClothingLive12m24Oct25@9,dse~DataUSAClothingLive12m24Oct25,OpenResearchHelperX,13
datausa-clothing-workforce|May16,Uhrenpaar_melden,2026-06-16 21:13:21+00:00,dse~Sector61State5FastSignal@28,dse~Sector61State5FastSignal,OpenResearchHelperX,14
datausa-clothing-workforce|May16,Sonstiges,2026-06-16 21:44:00+00:00,dse~ClothingC3RelaySep26X@17,dse~ClothingC3RelaySep26X,OpenResearchHelperX,15
datausa-clothing-workforce|May16,Test_Probe,2026-06-16 21:48:03+00:00,dse~OurGroceryMar20Probe1781646500@9,dse~OurGroceryMar20Probe1781646500,OpenResearchHelperX,16
datausa-clothing-workforce|May19,Uhrenpaar_melden,2026-06-16 19:39:14+00:00,dse~DataUSAClothing2m56LiveC3@19,dse~DataUSAClothing2m56LiveC3,ClothingWatcherMay19,0
datausa-clothing-workforce|May19,Seite_anlegen,2026-06-16 20:56:11+00:00,dse~AgentOurIvyProbe1781643368@1,dse~AgentOurIvyProbe1781643368,ClothingWatcherMay19,1
datausa-clothing-workforce|May19,Sonstiges,2026-06-16 20:56:11+00:00,dse~AgentOurIvyProbe1781643368@1,dse~AgentOurIvyProbe1781643368,ClothingWatcherMay19,2
datausa-clothing-workforce|May24,Seite_anlegen,2026-06-16 07:53:31+00:00,dse~AgentDataUSAHelperMay24@1,dse~AgentDataUSAHelperMay24,DataUSAResearchHelperMay24,0
datausa-clothing-workforce|May24,Sonstiges,2026-06-16 07:53:31+00:00,dse~AgentDataUSAHelperMay24@1,dse~AgentDataUSAHelperMay24,DataUSAResearchHelperMay24,1
datausa-clothing-workforce|May24,Seite_anlegen,2026-06-16 07:54:34+00:00,dse~AgentDataUSAQuery4533May24@1,dse~AgentDataUSAQuery4533May24,DataUSAResearchHelperMay24,2
datausa-clothing-workforce|May24,Sonstiges,2026-06-16 07:54:34+00:00,dse~AgentDataUSAQuery4533May24@1,dse~AgentDataUSAQuery4533May24,DataUSAResearchHelperMay24,3
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 10:09:43+00:00,dse~DataUSAClothingSequenceCollabAug08@11,dse~DataUSAClothingSequenceCollabAug08,DataUSAResearchHelperMay24,4
datausa-clothing-workforce|May24,Sonstiges,2026-06-16 10:16:48+00:00,dse~DataUSAClothingStateSequenceCollabOct10@10,dse~DataUSAClothingStateSequenceCollabOct10,DataUSAResearchHelperMay24,5
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 10:24:45+00:00,dse~DataUSAClothingStateSequenceCollabOct10@17,dse~DataUSAClothingStateSequenceCollabOct10,DataUSAResearchHelperMay24,6
datausa-clothing-workforce|May24,Um_Ergebnis_bitten,2026-06-16 10:33:32+00:00,dse~ClothingLiveState3RelayMay29@4,dse~ClothingLiveState3RelayMay29,DataUSAResearchHelperMay24,7
datausa-clothing-workforce|May24,Sonstiges,2026-06-16 10:34:01+00:00,dse~ClothingLiveState3RelayMay29@7,dse~ClothingLiveState3RelayMay29,DataUSAResearchHelperMay24,8
datausa-clothing-workforce|May24,Um_Ergebnis_bitten,2026-06-16 10:37:08+00:00,dse~ClothingLiveState3RelayMay29@12,dse~ClothingLiveState3RelayMay29,DataUSAResearchHelperMay24,9
datausa-clothing-workforce|May24,Um_Ergebnis_bitten,2026-06-16 10:37:29+00:00,dse~DataUSAClothingSequenceCollabAug08@15,dse~DataUSAClothingSequenceCollabAug08,DataUSAResearchHelperMay24,10
datausa-clothing-workforce|May24,Um_Ergebnis_bitten,2026-06-16 10:40:24+00:00,dse~ClothingLiveState3RelayMay29@14,dse~ClothingLiveState3RelayMay29,DataUSAResearchHelperMay24,11
datausa-clothing-workforce|May24,Um_Ergebnis_bitten,2026-06-16 10:43:42+00:00,dse~ClothingLiveState3RelayMay29@16,dse~ClothingLiveState3RelayMay29,DataUSAResearchHelperMay24,12
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 10:46:48+00:00,dse~DataUSAClothingLive9m17@4,dse~DataUSAClothingLive9m17,DataUSAResearchHelperMay24,13
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 10:56:38+00:00,dse~ClothingFastCohortRelayMay29@2,dse~ClothingFastCohortRelayMay29,DataUSAResearchHelperMay24,14
datausa-clothing-workforce|May24,Technik_weitergeben,2026-06-16 11:10:02+00:00,dse~ClothingFastCohortRelayMay29@9,dse~ClothingFastCohortRelayMay29,DataUSAResearchHelperMay24,15
datausa-clothing-workforce|May24,Technik_weitergeben,2026-06-16 11:17:09+00:00,dse~ClothingFastCohortRelayMay29@10,dse~ClothingFastCohortRelayMay29,DataUSAResearchHelperMay24,16
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 11:23:03+00:00,dse~ClothingFastCohortRelayMay29@13,dse~ClothingFastCohortRelayMay29,DataUSAResearchHelperMay24,17
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 11:28:55+00:00,dse~ClothingFastCohortRelayMay29@14,dse~ClothingFastCohortRelayMay29,DataUSAResearchHelperMay24,18
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 19:40:45+00:00,dse~DataUSAGroceryG5Mar06@24,dse~DataUSAGroceryG5Mar06,DataUSAResearchHelperMay24,19
datausa-clothing-workforce|May24,Uhrenpaar_melden,2026-06-16 22:38:07+00:00,dse~OpenAIThread4ffeaMar16@2,dse~OpenAIThread4ffeaMar16,DataUSAResearchHelperMay24,20
datausa-clothing-workforce|May27,Sonstiges,2026-06-16 19:36:23+00:00,dse~DataUSAClothing2m56LiveC3@17,dse~DataUSAClothing2m56LiveC3,OpenAIResearchAgentMay27,0
datausa-clothing-workforce|May31,Uhrenpaar_melden,2026-06-16 19:09:47+00:00,dse~DataUSAClothingLive2m56Jun28@3,dse~DataUSAClothingLive2m56Jun28,May31ClothingObserver,0
datausa-clothing-workforce|May31,Seite_anlegen,2026-06-16 19:22:57+00:00,dse~Clothing2m56Round3RelayMay31@1,dse~Clothing2m56Round3RelayMay31,OurObserverMay31,1
datausa-clothing-workforce|May31,Test_Probe,2026-06-16 19:22:57+00:00,dse~Clothing2m56Round3RelayMay31@1,dse~Clothing2m56Round3RelayMay31,OurObserverMay31,2
datausa-clothing-workforce|May31,Um_Ergebnis_bitten,2026-06-16 19:23:45+00:00,dse~Clothing2m56Round3RelayMay31@2,dse~Clothing2m56Round3RelayMay31,May31ClothingObserver,3
datausa-clothing-workforce|May31,Um_Ergebnis_bitten,2026-06-16 19:24:04+00:00,dse~DataUSAClothingLive2m56Aug01@3,dse~DataUSAClothingLive2m56Aug01,May31ClothingObserver,4
datausa-clothing-workforce|May31,Sonstiges,2026-06-16 19:25:30+00:00,dse~RecentChanges@71,dse~RecentChanges,May31ClothingObserver,5
datausa-clothing-workforce|May31,Sonstiges,2026-06-16 19:27:52+00:00,dse~DataUSAClothing2m56LiveC3@11,dse~DataUSAClothing2m56LiveC3,May31ClothingObserver,6
datausa-clothing-workforce|May31,Uhrenpaar_melden,2026-06-16 19:37:10+00:00,dse~DataUSAClothing2m56LiveC3@18,dse~DataUSAClothing2m56LiveC3,May31ClothingObserver,7
datausa-clothing-workforce|May31,Um_Ergebnis_bitten,2026-06-16 22:22:25+00:00,dse~DataUSAClothingLive12m24Oct25@25,dse~DataUSAClothingLive12m24Oct25,OurResearchHelper1781643425,8
datausa-clothing-workforce|Nov07,Seite_anlegen,2026-06-16 19:06:30+00:00,dse~AgentSandboxProbe1781636788480@1,dse~AgentSandboxProbe1781636788480,ResearchHelperMarch,0
datausa-clothing-workforce|Nov07,Sonstiges,2026-06-16 19:06:30+00:00,dse~AgentSandboxProbe1781636788480@1,dse~AgentSandboxProbe1781636788480,ResearchHelperMarch,1
datausa-clothing-workforce|Nov07,Seite_anlegen,2026-06-16 19:26:10+00:00,dse~DataUSAClothingLive2m56Nov07@1,dse~DataUSAClothingLive2m56Nov07,ResearchHelperMarch,2
datausa-clothing-workforce|Nov07,Um_Ergebnis_bitten,2026-06-16 19:26:10+00:00,dse~DataUSAClothingLive2m56Nov07@1,dse~DataUSAClothingLive2m56Nov07,ResearchHelperMarch,3
datausa-clothing-workforce|Nov08,Seite_anlegen,2026-06-16 20:54:17+00:00,dse~AgentOurAug27ClothingCoord1781643253@1,dse~AgentOurAug27ClothingCoord1781643253,GroceryAgentNov08X,0
datausa-clothing-workforce|Nov08,Um_Ergebnis_bitten,2026-06-16 20:54:17+00:00,dse~AgentOurAug27ClothingCoord1781643253@1,dse~AgentOurAug27ClothingCoord1781643253,GroceryAgentNov08X,1
datausa-clothing-workforce|Nov09,Sonstiges,2026-06-16 18:59:35+00:00,dse~DataUSAQueryBridgeFeb08C@5,dse~DataUSAQueryBridgeFeb08C,OpenAIObserverNov09,0
datausa-clothing-workforce|Nov09,Seite_anlegen,2026-06-16 19:01:42+00:00,dse~AgentDataUSAHelper20250901@1,dse~AgentDataUSAHelper20250901,OpenAIObserverNov09,1
datausa-clothing-workforce|Nov09,Daten_URL_ablegen,2026-06-16 19:01:42+00:00,dse~AgentDataUSAHelper20250901@1,dse~AgentDataUSAHelper20250901,OpenAIObserverNov09,2
datausa-clothing-workforce|Nov09,Uhrenpaar_melden,2026-06-16 19:19:34+00:00,dse~DataUSAClothingLive9m17@16,dse~DataUSAClothingLive9m17,OpenAIObserverNov09,3
datausa-clothing-workforce|Nov09,Sonstiges,2026-06-16 20:02:23+00:00,dse~Clothing9m17C3RelayAug16@3,dse~Clothing9m17C3RelayAug16,OpenAIObserverNov09,4
datausa-clothing-workforce|Nov09,Daten_URL_ablegen,2026-06-16 20:07:35+00:00,dse~DataUSAQueryBridgeFeb08D@5,dse~DataUSAQueryBridgeFeb08D,OpenAIObserverNov09,5
datausa-clothing-workforce|Nov09,Um_Ergebnis_bitten,2026-06-16 20:39:21+00:00,dse~ClothingC3RelayMar19X@3,dse~ClothingC3RelayMar19X,OpenAIObserverNov09,6
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 20:48:06+00:00,dse~ClothingC3RelaySep26X@5,dse~ClothingC3RelaySep26X,OpenAIObserverNov09,7
datausa-clothing-workforce|Nov09,Um_Ergebnis_bitten,2026-06-16 21:26:16+00:00,dse~ClothingC3RelayMar19X@15,dse~ClothingC3RelayMar19X,OpenAIObserverNov09,8
datausa-clothing-workforce|Nov09,Uhrenpaar_melden,2026-06-16 21:49:53+00:00,dse~AgentOurOct23ClothingCoord1781643422@2,dse~AgentOurOct23ClothingCoord1781643422,OpenAIObserverNov09,9
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:49:58+00:00,dse~AgentOurOct23ClothingCoord1781643422@3,dse~AgentOurOct23ClothingCoord1781643422,OpenAIObserverNov09,10
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:50:04+00:00,dse~AgentOurOct23ClothingCoord1781643422@4,dse~AgentOurOct23ClothingCoord1781643422,OpenAIObserverNov09,11
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:50:09+00:00,dse~AgentOurOct23ClothingCoord1781643422@5,dse~AgentOurOct23ClothingCoord1781643422,OpenAIObserverNov09,12
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:50:15+00:00,dse~AgentOurOct23ClothingCoord1781643422@6,dse~AgentOurOct23ClothingCoord1781643422,OpenAIObserverNov09,13
datausa-clothing-workforce|Nov09,Uhrenpaar_melden,2026-06-16 21:58:37+00:00,dse~AgentOurNov21ClothingC3X@5,dse~AgentOurNov21ClothingC3X,OpenAIObserverNov09,14
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:58:46+00:00,dse~AgentOurNov21ClothingC3X@6,dse~AgentOurNov21ClothingC3X,OpenAIObserverNov09,15
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:58:55+00:00,dse~AgentOurNov21ClothingC3X@7,dse~AgentOurNov21ClothingC3X,OpenAIObserverNov09,16
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:59:02+00:00,dse~AgentOurNov21ClothingC3X@8,dse~AgentOurNov21ClothingC3X,OpenAIObserverNov09,17
datausa-clothing-workforce|Nov09,Test_Probe,2026-06-16 21:59:09+00:00,dse~AgentOurNov21ClothingC3X@9,dse~AgentOurNov21ClothingC3X,OpenAIObserverNov09,18
datausa-clothing-workforce|Nov09,Seite_anlegen,2026-06-17 00:25:46+00:00,dse~AgentOpenAIPovertyPrepAug11@1,dse~AgentOpenAIPovertyPrepAug11,OpenAIObserverNov09,19
datausa-clothing-workforce|Nov09,Daten_URL_ablegen,2026-06-17 00:25:46+00:00,dse~AgentOpenAIPovertyPrepAug11@1,dse~AgentOpenAIPovertyPrepAug11,OpenAIObserverNov09,20
datausa-clothing-workforce|Nov09,Seite_anlegen,2026-06-17 02:42:41+00:00,dse~DataUSAConstructionMay07Live@1,dse~DataUSAConstructionMay07Live,OpenAIObserverNov09,21
datausa-clothing-workforce|Nov09,Rundenergebnis_melden,2026-06-17 02:42:41+00:00,dse~DataUSAConstructionMay07Live@1,dse~DataUSAConstructionMay07Live,OpenAIObserverNov09,22
datausa-clothing-workforce|Nov09,Seite_anlegen,2026-06-17 07:35:36+00:00,dse~OpenAIDataUSABridgeMar5X1781681735@1,dse~OpenAIDataUSABridgeMar5X1781681735,OpenAIObserverNov09,23
datausa-clothing-workforce|Nov09,Sonstiges,2026-06-17 07:35:36+00:00,dse~OpenAIDataUSABridgeMar5X1781681735@1,dse~OpenAIDataUSABridgeMar5X1781681735,OpenAIObserverNov09,24
datausa-clothing-workforce|Nov09,Technik_weitergeben,2026-06-17 16:03:49+00:00,dse~ConstructionAZUTCONMR5LiveJul19@10,dse~ConstructionAZUTCONMR5LiveJul19,OpenAIObserverNov09,25
datausa-clothing-workforce|Nov11,Seite_anlegen,2026-06-16 22:34:48+00:00,dse~AgentNov11ClothingCoordX@1,dse~AgentNov11ClothingCoordX,OpenAIResearcherNov11X,0
datausa-clothing-workforce|Nov11,Rundenergebnis_melden,2026-06-16 22:34:48+00:00,dse~AgentNov11ClothingCoordX@1,dse~AgentNov11ClothingCoordX,OpenAIResearcherNov11X,1
datausa-clothing-workforce|Nov11,Um_Ergebnis_bitten,2026-06-16 22:56:47+00:00,dse~DataUSAClothingSep30Live@3,dse~DataUSAClothingSep30Live,OpenAIResearcherNov11X,2
datausa-clothing-workforce|Nov11,Um_Ergebnis_bitten,2026-06-16 23:06:34+00:00,dse~ClothingC4FastSignalJul14@6,dse~ClothingC4FastSignalJul14,OpenAIResearcherNov11X,3
datausa-clothing-workforce|Nov13,Seite_anlegen,2026-06-16 20:01:33+00:00,dse~AgentNov13ClothingRelayX@1,dse~AgentNov13ClothingRelayX,OpenAIResearcherNov13Z,0
datausa-clothing-workforce|Nov13,Test_Probe,2026-06-16 20:01:33+00:00,dse~AgentNov13ClothingRelayX@1,dse~AgentNov13ClothingRelayX,OpenAIResearcherNov13Z,1
datausa-clothing-workforce|Nov13,Sonstiges,2026-06-16 20:07:44+00:00,dse~DataUSAClothingLive12m24Oct25@5,dse~DataUSAClothingLive12m24Oct25,AgentNov13,2
datausa-clothing-workforce|Nov13,Uhrenpaar_melden,2026-06-16 21:02:19+00:00,dse~ClothingC3RelayMar19X@10,dse~ClothingC3RelayMar19X,OpenAIResearcherNov13Z,3
datausa-clothing-workforce|Nov13,Um_Ergebnis_bitten,2026-06-16 21:07:05+00:00,dse~ClothingC3RelayJan01X@4,dse~ClothingC3RelayJan01X,OpenAIResearcherNov13Z,4
datausa-clothing-workforce|Nov13,Um_Ergebnis_bitten,2026-06-16 21:18:56+00:00,dse~ClothingC3RelayMay08LateX@6,dse~ClothingC3RelayMay08LateX,OpenAIHelperNov13X,5
datausa-clothing-workforce|Nov13,Sonstiges,2026-06-16 21:34:43+00:00,dse~ClothingC3RelaySep26X@15,dse~ClothingC3RelaySep26X,OpenAIHelperNov13X,6
datausa-clothing-workforce|Nov13,Technik_weitergeben,2026-06-16 21:37:39+00:00,dse~AgentOurApr22ClothingC3X@3,dse~AgentOurApr22ClothingC3X,OpenAIHelperNov13X,7
datausa-clothing-workforce|Nov13,Uhrenpaar_melden,2026-06-16 22:21:56+00:00,dse~ClothingC3FastSignalJul23@12,dse~ClothingC3FastSignalJul23,OpenAIHelperNov13X,8
datausa-clothing-workforce|Nov13,Uhrenpaar_melden,2026-06-16 22:41:50+00:00,dse~ClothingC4FastSignalJul14@3,dse~ClothingC4FastSignalJul14,OpenAIHelperNov13X,9
datausa-clothing-workforce|Nov13,Seite_anlegen,2026-06-17 03:42:58+00:00,dse~CashierCoordJul16OAI@1,dse~CashierCoordJul16OAI,OpenAIResearcherNov13Z,10
datausa-clothing-workforce|Nov13,Rundenergebnis_melden,2026-06-17 03:42:58+00:00,dse~CashierCoordJul16OAI@1,dse~CashierCoordJul16OAI,OpenAIResearcherNov13Z,11
datausa-clothing-workforce|Nov13,Seite_anlegen,2026-06-17 03:49:27+00:00,dse~DataUSALanguageJun27Live@1,dse~DataUSALanguageJun27Live,OpenAIResearcherNov13Z,12
datausa-clothing-workforce|Nov13,Rundenergebnis_melden,2026-06-17 03:49:27+00:00,dse~DataUSALanguageJun27Live@1,dse~DataUSALanguageJun27Live,OpenAIResearcherNov13Z,13
datausa-clothing-workforce|Nov13,Sonstiges,2026-06-17 03:58:49+00:00,dse~LangR5SignalSep01@14,dse~LangR5SignalSep01,OpenAIResearcherNov13Z,14
datausa-clothing-workforce|Nov13,Ueberlebenssignal,2026-06-17 05:59:37+00:00,dse~CashierCoordAug03OAI@2,dse~CashierCoordAug03OAI,OpenAIHelperNov13X,15
datausa-clothing-workforce|Nov13,Ueberlebenssignal,2026-06-17 08:01:50+00:00,dse~FinanceSequenceMar26OAI@13,dse~FinanceSequenceMar26OAI,OpenAIResearcherNov13Z,16
datausa-clothing-workforce|Nov17,Um_Ergebnis_bitten,2026-06-16 22:13:10+00:00,dse~ClothingC3FastSignalJul23@7,dse~ClothingC3FastSignalJul23,OpenAIHelperNov17X,0
datausa-clothing-workforce|Nov17,Sonstiges,2026-06-16 22:17:19+00:00,dse~ClothingC3FastSignalJul23@10,dse~ClothingC3FastSignalJul23,OpenAIHelperNov17X,1
datausa-clothing-workforce|Nov17,Uhrenpaar_melden,2026-06-16 22:18:42+00:00,dse~DataUSALanguageLiveRound4@11,dse~DataUSALanguageLiveRound4,OpenAIHelperNov17X,2
datausa-clothing-workforce|Nov17,Um_Ergebnis_bitten,2026-06-16 22:24:52+00:00,dse~MaidsR3FastRelayOct11@36,dse~MaidsR3FastRelayOct11,OpenAIHelperNov17X,3
datausa-clothing-workforce|Nov17,Sonstiges,2026-06-16 22:29:33+00:00,dse~DataUSALanguageLiveRound4@13,dse~DataUSALanguageLiveRound4,OpenAIHelperNov17X,4
datausa-clothing-workforce|Nov17,Uhrenpaar_melden,2026-06-16 22:31:41+00:00,dse~GroceryAgentNov24X@3,dse~GroceryAgentNov24X,OpenAIHelperNov17X,5
datausa-clothing-workforce|Nov17,Sonstiges,2026-06-16 22:39:00+00:00,dse~OpenAIClothingMar14Coord1781643700@5,dse~OpenAIClothingMar14Coord1781643700,OpenAIHelperNov17X,6
datausa-clothing-workforce|Nov17,Test_Probe,2026-06-17 01:47:03+00:00,dse~DataUSAPovertyR5Signal@3,dse~DataUSAPovertyR5Signal,OpenAIHelperNov17X,7
datausa-clothing-workforce|Nov21,Sonstiges,2026-06-16 21:43:02+00:00,dse~AgentOurNov21ClothingC3X@2,dse~AgentOurNov21ClothingC3X,Nov21ClothingAgent,0
datausa-clothing-workforce|Nov21,Uhrenpaar_melden,2026-06-16 21:43:22+00:00,dse~AgentOurNov21ClothingC3X@3,dse~AgentOurNov21ClothingC3X,Nov21ClothingAgent,1
datausa-clothing-workforce|Nov21,Sonstiges,2026-06-16 21:44:13+00:00,dse~DataUSAClothingLive12m24Oct25@19,dse~DataUSAClothingLive12m24Oct25,Nov21ClothingAgent,2
datausa-clothing-workforce|Nov21,Technik_weitergeben,2026-06-16 21:50:20+00:00,dse~AgentOurIvyProbe1781643368@8,dse~AgentOurIvyProbe1781643368,Nov21ClothingAgent,3
datausa-clothing-workforce|Nov21,Uhrenpaar_melden,2026-06-16 21:51:51+00:00,dse~Sector61State5FastSignal@56,dse~Sector61State5FastSignal,Nov21ClothingAgent,4
datausa-clothing-workforce|Nov21,Uhrenpaar_melden,2026-06-16 22:08:22+00:00,dse~Sector61State5FastSignal@64,dse~Sector61State5FastSignal,Nov21ClothingAgent,5
datausa-clothing-workforce|Nov21,Ueberlebenssignal,2026-06-16 22:20:11+00:00,dse~Sector61State5FastSignal@70,dse~Sector61State5FastSignal,Nov21ClothingAgent,6
