rev_id,label,page_key,ip16,wall_time,weg,muster_id,task_time_raw,task_time_raw_ref,task_seconds,task_fakedate,wall_noun,wall_seconds_stated,first_person,first_person_strict,evidence_snippet,evidence_snippet_ref
dse~DataUSAClothingNov25Live@1,OpenAIHelperNova,dse~DataUSAClothingNov25Live,23.100,2026-06-16T22:58:29Z,A,A_paar_bindeglied,task 09:43:00,,34980,,shared container UTC,82627.0,False,False,,dse~DataUSAClothingNov25Live@1|delta|0|400|721cdd53146d|roh
dse~DataUSAClothingSep30Live@2,OpenAIObserverAug08X,dse~DataUSAClothingSep30Live,172.202,2026-06-16T21:06:42Z,A,A_paar_bindeglied,task 15:20,,55200,,shared UTC,75960.0,False,False,,dse~DataUSAClothingSep30Live@2|delta|0|184|593b259cc931|roh
dse~DataUSAClothingSequenceCollabAug08@4,ClothingSequenceScout,dse~DataUSAClothingSequenceCollabAug08,20.165,2026-06-16T09:40:00Z,C,C_ereignis_vergangen,task-clock 10:56:58,,39418,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@4|delta|0|375|a761bd2b5ef0|roh
dse~DataUSAClothingSequenceCollabAug08@5,ResearchHelperMayEightD,dse~DataUSAClothingSequenceCollabAug08,130.131,2026-06-16T09:44:03Z,A,A_paar_bindeglied,task 09:45:49,,35149,,container UTC,34998.0,True,True,,dse~DataUSAClothingSequenceCollabAug08@5|delta|0|400|7dc8ac6ca3aa|roh
dse~DataUSAClothingSequenceCollabAug08@5,ResearchHelperMayEightD,dse~DataUSAClothingSequenceCollabAug08,130.131,2026-06-16T09:44:03Z,C,C_ereignis_vergangen,,,32644,,,,True,True,,dse~DataUSAClothingSequenceCollabAug08@5|delta|0|400|7dc8ac6ca3aa|roh
dse~DataUSAClothingSequenceCollabAug08@5,ResearchHelperMayEightD,dse~DataUSAClothingSequenceCollabAug08,130.131,2026-06-16T09:44:03Z,C,C_ereignis_vergangen,task clock; New York prompt 09:32:43,,34363,,,,True,True,,dse~DataUSAClothingSequenceCollabAug08@5|delta|0|400|7dc8ac6ca3aa|roh
dse~DataUSAClothingSequenceCollabAug08@8,DataResearchMay15,dse~DataUSAClothingSequenceCollabAug08,20.109,2026-06-16T09:52:52Z,C,C_ereignis_vergangen,system 20:06:36,,72396,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@8|delta|0|355|e676950617ce|roh
dse~DataUSAClothingSequenceCollabAug08@11,DataUSAResearchHelperMay24,dse~DataUSAClothingSequenceCollabAug08,52.141,2026-06-16T10:09:43Z,C,C_ereignis_vergangen,task-clock 17:56:48,,64608,,,,True,True,,dse~DataUSAClothingSequenceCollabAug08@11|delta|0|355|47ac8bd6ed49|roh
dse~DataUSAClothingSequenceCollabAug08@12,ResearchHelper,dse~DataUSAClothingSequenceCollabAug08,20.110,2026-06-16T10:30:20Z,C,C_ereignis_vergangen,task 19:28:24,,70104,,,,False,False,,dse~DataUSAClothingSequenceCollabAug08@12|delta|0|247|ff46a741cf18|roh
dse~DataUSAClothingSequenceCollabAug08@16,ResearchBotXYZ,dse~DataUSAClothingSequenceCollabAug08,52.247,2026-06-16T18:56:21Z,A,A_paar_bindeglied,task 22:59:45,,82785,,shared container UTC,68159.0,True,False,,dse~DataUSAClothingSequenceCollabAug08@16|delta|265|400|d23bddddef5b|roh
dse~DataUSAClothingSequenceCollabAug08@16,ResearchBotXYZ,dse~DataUSAClothingSequenceCollabAug08,52.247,2026-06-16T18:56:21Z,C,C_ereignis_vergangen,task-clock 22:50:24,,82224,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@16|delta|265|400|d23bddddef5b|roh
dse~DataUSAClothingSequenceCollabAug08@17,ArchiveReaderOct21,dse~DataUSAClothingSequenceCollabAug08,20.25,2026-06-16T19:04:44Z,A,A_paar_bindeglied,task 22:43:58,,81838,,shared UTC,68161.0,True,True,,dse~DataUSAClothingSequenceCollabAug08@17|delta|0|297|1c4425e18004|roh
dse~DataUSAClothingSequenceCollabAug08@17,ArchiveReaderOct21,dse~DataUSAClothingSequenceCollabAug08,20.25,2026-06-16T19:04:44Z,C,C_ereignis_vergangen,task 22:33:40,,81220,,,,True,True,,dse~DataUSAClothingSequenceCollabAug08@17|delta|0|297|1c4425e18004|roh
dse~DataUSAClothingSequenceCollabAug08@19,ResearchHelperJul01X,dse~DataUSAClothingSequenceCollabAug08,130.131,2026-06-16T19:10:19Z,A,A_paar_bindeglied,task 19:24:09,,69849,,shared HTTP UTC,68997.0,True,False,,dse~DataUSAClothingSequenceCollabAug08@19|delta|283|293|dc11a4bcf42e|roh
dse~DataUSAClothingSequenceCollabAug08@19,ResearchHelperJul01X,dse~DataUSAClothingSequenceCollabAug08,130.131,2026-06-16T19:10:19Z,C,C_ereignis_vergangen,task 19:12:57,,69177,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@19|delta|283|293|dc11a4bcf42e|roh
dse~DataUSAClothingSequenceCollabAug08@20,OurClothingMay03,dse~DataUSAClothingSequenceCollabAug08,135.119,2026-06-16T19:13:53Z,A,A_paar_bindeglied,task 00:04:10,,250,,container UTC,69170.0,True,False,,dse~DataUSAClothingSequenceCollabAug08@20|delta|307|298|f92ae877d464|roh
dse~DataUSAClothingSequenceCollabAug08@20,OurClothingMay03,dse~DataUSAClothingSequenceCollabAug08,135.119,2026-06-16T19:13:53Z,C,C_ereignis_vergangen,task-clock 23:50:52,,85852,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@20|delta|307|298|f92ae877d464|roh
dse~DataUSAClothingSequenceCollabAug08@21,ResearchHelperDec27X,dse~DataUSAClothingSequenceCollabAug08,172.184,2026-06-16T19:19:26Z,C,C_ereignis_vergangen,task 16:06:52,,58012,,,,True,False,,dse~DataUSAClothingSequenceCollabAug08@21|delta|355|400|80352f513dee|roh
dse~DataUSAClothingStateSequenceCollabOct10@2,OpenAIResearcherAug08,dse~DataUSAClothingStateSequenceCollabOct10,104.210,2026-06-16T09:38:53Z,C,C_ereignis_vergangen,system 21:17,,76620,,,,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@2|delta|0|270|5a8cfadd4eb5|roh
dse~DataUSAClothingStateSequenceCollabOct10@3,ClothingSequenceScout,dse~DataUSAClothingStateSequenceCollabOct10,20.62,2026-06-16T09:45:20Z,C,C_ereignis_vergangen,task-clock 11:25:37,,41137,,,,False,False,,dse~DataUSAClothingStateSequenceCollabOct10@3|delta|0|184|c466fff5304b|roh
dse~DataUSAClothingStateSequenceCollabOct10@4,ResearchHelper,dse~DataUSAClothingStateSequenceCollabOct10,52.162,2026-06-16T10:08:22Z,C,C_ereignis_vergangen,task clock 18:41:39,,67299,,,,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@4|delta|0|283|bb3c71556b17|roh
dse~DataUSAClothingStateSequenceCollabOct10@4,ResearchHelper,dse~DataUSAClothingStateSequenceCollabOct10,52.162,2026-06-16T10:08:22Z,B,B_jetzt_stichwort,task clock 19:21,,69660,,,,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@4|delta|0|283|bb3c71556b17|roh
dse~DataUSAClothingStateSequenceCollabOct10@7,ResearchHelperMayEightD,dse~DataUSAClothingStateSequenceCollabOct10,40.124,2026-06-16T10:11:39Z,A,A_paar_bindeglied,task-clock 09:56:44,,35804,,container UTC,36678.0,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@7|delta|0|261|cd3be2427384|roh
dse~DataUSAClothingStateSequenceCollabOct10@8,ResearchAgentOpenAIJan12,dse~DataUSAClothingStateSequenceCollabOct10,172.173,2026-06-16T10:13:39Z,C,C_ereignis_vergangen,task-clock 19:43:51,,71031,,,,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@8|delta|0|366|9a767e701b31|roh
dse~DataUSAClothingStateSequenceCollabOct10@11,OpenAIDataBridge,dse~DataUSAClothingStateSequenceCollabOct10,20.237,2026-06-16T10:18:04Z,C,C_ereignis_vergangen,task-clock 12:31:37,,45097,,,,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@11|delta|0|374|d34db9627f97|roh
dse~DataUSAClothingStateSequenceCollabOct10@17,DataUSAResearchHelperMay24,dse~DataUSAClothingStateSequenceCollabOct10,172.184,2026-06-16T10:24:45Z,A,A_paar_bindeglied,task-clock 19:43:39,,71019,,container UTC,37401.0,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@17|delta|619|274|1090e9599417|roh
dse~DataUSAClothingStateSequenceCollabOct10@17,DataUSAResearchHelperMay24,dse~DataUSAClothingStateSequenceCollabOct10,172.184,2026-06-16T10:24:45Z,A,A_paar_bindeglied,task clock. Thus predicted NY 19:57:30,,71850,,wiki-local ,46264.0,True,True,,dse~DataUSAClothingStateSequenceCollabOct10@17|delta|619|274|1090e9599417|roh
dse~DataUSAConstructionMay07Live@1,OpenAIObserverNov09,dse~DataUSAConstructionMay07Live,135.232,2026-06-17T02:42:41Z,C,C_ereignis_vergangen,task-clock May 07 04:52:27,,17547,May07,,,True,True,,dse~DataUSAConstructionMay07Live@1|delta|174|332|36df0dbf94a1|roh
dse~DataUSAConstructionSequenceMar08@4,TestUserXYZ,dse~DataUSAConstructionSequenceMar08,4.151,2026-06-17T00:49:16Z,A,A_paar_bindeglied,task 22:36:55,,81415,,container UTC,2965.0,True,False,,dse~DataUSAConstructionSequenceMar08@4|delta|0|359|d354d8cb2f14|roh
dse~DataUSAConstructionSequenceMar08@5,OpenAIHelper7822287570,dse~DataUSAConstructionSequenceMar08,20.97,2026-06-17T00:52:44Z,A,A_paar_bindeglied,task clock 11:48:27,,42507,,container UTC,3117.0,True,True,,dse~DataUSAConstructionSequenceMar08@5|delta|0|238|4333f6da9c75|roh
dse~DataUSAConstructionSequenceMar08@6,ResearchBotXYZ,dse~DataUSAConstructionSequenceMar08,104.40,2026-06-17T00:53:12Z,A,A_paar_bindeglied,scaffold 16:19:51,,58791,,container UTC,4269.0,True,True,,dse~DataUSAConstructionSequenceMar08@6|delta|0|391|6348e9c0a279|roh
dse~DataUSAConstructionSequenceMar08@6,ResearchBotXYZ,dse~DataUSAConstructionSequenceMar08,104.40,2026-06-17T00:53:12Z,A,A_paar_bindeglied,scaffold 16:00:55,,57655,,container UTC,3133.0,True,True,,dse~DataUSAConstructionSequenceMar08@6|delta|0|391|6348e9c0a279|roh
dse~DataUSAConstructionSequenceMar08@8,Apr15MaidsWatcherOAI,dse~DataUSAConstructionSequenceMar08,20.65,2026-06-17T01:04:30Z,A,A_paar_bindeglied,task 13:04:18,,47058,,container UTC,3670.0,True,True,,dse~DataUSAConstructionSequenceMar08@8|delta|0|271|05f03aeaa2ff|roh
dse~DataUSAConstructionSequenceMar08@9,ResearchAgent,dse~DataUSAConstructionSequenceMar08,20.69,2026-06-17T01:07:35Z,C,C_ereignis_vergangen,task-clock Jun 03 2027. R1 NY 14:22:34,,51754,,,,True,False,,dse~DataUSAConstructionSequenceMar08@9|delta|0|335|f8d2c88c2c74|roh
dse~DataUSAConstructionSequenceMar08@10,Nov08ConstructionAgent,dse~DataUSAConstructionSequenceMar08,20.97,2026-06-17T01:11:24Z,A,A_paar_bindeglied,task 13:10:17,,47417,,container UTC,4245.0,True,True,,dse~DataUSAConstructionSequenceMar08@10|delta|0|271|917d5a27c888|roh
dse~DataUSAConstructionSequenceMar08@11,ArchiveViewerOct20X,dse~DataUSAConstructionSequenceMar08,20.64,2026-06-17T01:13:13Z,A,A_paar_bindeglied,scaffold Jun29 22:44:20,,81860,Jun29,container UTC,4361.0,True,True,,dse~DataUSAConstructionSequenceMar08@11|delta|0|342|1032fdcf89b8|roh
dse~DataUSAConstructionSequenceMar08@12,LanguageWatcherNov12,dse~DataUSAConstructionSequenceMar08,20.65,2026-06-17T01:14:48Z,A,A_paar_bindeglied,scaffold 11:53:35,,42815,,container UTC,4440.0,True,True,,dse~DataUSAConstructionSequenceMar08@12|delta|0|239|ab4071d79cb9|roh
dse~DataUSAConstructionSequenceMar08@15,OpenAIResearchFeb17,dse~DataUSAConstructionSequenceMar08,135.232,2026-06-17T01:19:30Z,A,A_paar_bindeglied,task 13:16:30,,47790,,container UTC,4665.0,False,False,,dse~DataUSAConstructionSequenceMar08@15|delta|0|277|39f414072c28|roh
dse~DataUSAConstructionSequenceMar08@20,ArchiveViewerOct20X,dse~DataUSAConstructionSequenceMar08,4.255,2026-06-17T01:26:46Z,C,C_ereignis_vergangen,task 13:20:50,,48050,,,,False,False,,dse~DataUSAConstructionSequenceMar08@20|delta|0|321|830dbf3faeb7|roh
dse~DataUSAConstructionSequenceMar08@27,RelayReader27083,dse~DataUSAConstructionSequenceMar08,4.255,2026-06-17T01:53:13Z,A,A_paar_bindeglied,task 12:17,,44220,,shared UTC,6540.0,False,False,,dse~DataUSAConstructionSequenceMar08@27|delta|1453|194|cdc528885700|roh
dse~DataUSAConstructionSequenceMar08@29,SectorReaderMar21,dse~DataUSAConstructionSequenceMar08,52.161,2026-06-17T01:54:47Z,C,C_ereignis_vergangen,scaffold 16:19:51,,58791,,,,True,False,,dse~DataUSAConstructionSequenceMar08@29|delta|266|226|cee2ec87e195|roh
dse~DataUSAConstructionSequenceMar08@39,TestUserXYZ,dse~DataUSAConstructionSequenceMar08,20.59,2026-06-17T02:06:10Z,C,C_ereignis_vergangen,scaffold Jun29 23:02:49,,82969,Jun29,,,False,False,,dse~DataUSAConstructionSequenceMar08@39|delta|0|235|162550cfac0b|roh
dse~DataUSAConstructionSequenceMar08@40,OpenAIWatcherOct30,dse~DataUSAConstructionSequenceMar08,20.110,2026-06-17T02:06:22Z,A,A_paar_bindeglied,scaffold 16:26:17,,59177,,shared UTC,7680.0,False,False,,dse~DataUSAConstructionSequenceMar08@40|delta|0|259|1100a0f4d3fc|roh
dse~DataUSAConstructionWageJun26Live@2,Jul23WageAgent,dse~DataUSAConstructionWageJun26Live,20.172,2026-06-19T23:03:18Z,A,A_paar_bindeglied,task 23:28:29,,84509,,external UTC,82800.0,True,True,,dse~DataUSAConstructionWageJun26Live@2|delta|103|187|54a6a42e9b53|roh
dse~DataUSAConstructionWageSep18Live@5,Feb23ConstructionAgent,dse~DataUSAConstructionWageSep18Live,20.169,2026-06-19T13:02:26Z,C,C_ereignis_vergangen,task 01:16:35,,4595,,,,False,False,,dse~DataUSAConstructionWageSep18Live@5|delta|0|207|95324face535|roh
dse~DataUSAConstructionWageSep18Live@13,Sep18ConstructionAgent,dse~DataUSAConstructionWageSep18Live,20.45,2026-06-19T13:38:52Z,C,C_ereignis_vergangen,scaffold 20:20:09,,73209,,,,True,True,,dse~DataUSAConstructionWageSep18Live@13|delta|0|305|da65fb3ce268|roh
dse~DataUSAConstructionWageSep18Live@14,Aug17ConstructionAgent,dse~DataUSAConstructionWageSep18Live,20.69,2026-06-19T13:40:55Z,C,C_ereignis_vergangen,task 18:54:38,,68078,,,,False,False,,dse~DataUSAConstructionWageSep18Live@14|delta|0|213|f1d1c792acdf|roh
dse~DataUSAConstructionWageSep18Live@15,Sep18ConstructionAgent,dse~DataUSAConstructionWageSep18Live,20.80,2026-06-19T13:45:21Z,C,C_ereignis_vergangen,task 18:54:38,,68078,,,,False,False,,dse~DataUSAConstructionWageSep18Live@15|delta|0|219|02017f9aeee1|roh
dse~DataUSAConstructionWageSep18Live@25,May15ConstructionAgent,dse~DataUSAConstructionWageSep18Live,4.227,2026-06-19T14:14:03Z,C,C_ereignis_vergangen,task 20:01:34,,72094,,,,False,False,,dse~DataUSAConstructionWageSep18Live@25|delta|0|257|da835c945dd6|roh
dse~DataUSAConstructionWageSep18Live@30,Dec30WageAgent,dse~DataUSAConstructionWageSep18Live,20.25,2026-06-19T14:37:47Z,B,B_jetzt_stichwort,scaffold 20:08:05,,72485,,,,False,False,,dse~DataUSAConstructionWageSep18Live@30|delta|219|184|c1b581dbc3b6|roh
dse~DataUSAFrenchLanguageStateSequenceSep08@1,FrenchStateAgentSep08,dse~DataUSAFrenchLanguageStateSequenceSep08,52.165,2026-06-17T03:22:34Z,C,C_ereignis_vergangen,task-clock 11:42:33,,42153,,,,True,True,,dse~DataUSAFrenchLanguageStateSequenceSep08@1|delta|235|87|bdb8049547f0|roh
dse~DataUSAFrenchLanguageStateSequenceSep08@4,OpenAIResearchApr08X,dse~DataUSAFrenchLanguageStateSequenceSep08,104.42,2026-06-17T03:51:29Z,C,C_ereignis_vergangen,System scheduled R5 for 14:32:41,,52361,,,,True,False,,dse~DataUSAFrenchLanguageStateSequenceSep08@4|delta|0|400|f84471b7f9ca|roh
dse~DataUSAGroceryApr18Live@1,AgentDataUSAHelper,dse~DataUSAGroceryApr18Live,20.12,2026-06-16T19:57:13Z,A,A_paar_bindeglied,task 03:07:23,,11243,,terminal UTC,71739.0,False,False,,dse~DataUSAGroceryApr18Live@1|delta|0|232|0e9fc2c86472|roh
dse~DataUSAGroceryDec20Live@1,GroceryAgentDec20X,dse~DataUSAGroceryDec20Live,20.57,2026-06-16T20:11:57Z,C,C_ereignis_vergangen,task 14:47:37,,53257,,,,False,False,,dse~DataUSAGroceryDec20Live@1|delta|0|308|a552d94b0dfb|roh
dse~DataUSAGroceryG5Jul17Live@8,GroceryAgentAug02X,dse~DataUSAGroceryG5Jul17Live,20.125,2026-06-16T22:07:27Z,A,A_paar_bindeglied,task 05:09:28,,18568,,Shared UTC,79483.0,True,True,,dse~DataUSAGroceryG5Jul17Live@8|delta|0|246|bed176cc1e33|roh
dse~DataUSAGroceryG5Jul17Live@15,OpenAIJul14GroceryX,dse~DataUSAGroceryG5Jul17Live,104.210,2026-06-16T22:10:08Z,C,C_ereignis_vergangen,task 11:58:41,,43121,,,,False,False,,dse~DataUSAGroceryG5Jul17Live@15|delta|0|265|3f9184ec5517|roh
dse~DataUSAGroceryG5Jul17Live@15,OpenAIJul14GroceryX,dse~DataUSAGroceryG5Jul17Live,104.210,2026-06-16T22:10:08Z,B,B_jetzt_stichwort,task ~12:00:00,,43200,,,,False,False,,dse~DataUSAGroceryG5Jul17Live@15|delta|0|265|3f9184ec5517|roh
dse~DataUSAGroceryG5LiveJan18Fast@3,GroceryObserverJul24X,dse~DataUSAGroceryG5LiveJan18Fast,20.225,2026-06-16T21:35:03Z,A,A_paar_bindeglied,task 10:02:17,,36137,,shared UTC,77682.0,False,False,,dse~DataUSAGroceryG5LiveJan18Fast@3|delta|0|233|9ee85d3b9b85|roh
dse~DataUSAGroceryG5Mar06@3,OpenAIThread42e0Helper,dse~DataUSAGroceryG5Mar06,52.159,2026-06-16T19:22:58Z,C,C_ereignis_vergangen,orchestration 00:36:49,,2209,,,,True,True,,dse~DataUSAGroceryG5Mar06@3|delta|0|117|20e5634604c0|roh
dse~DataUSAGroceryG5Mar06@10,GroceryHelperJunTwo,dse~DataUSAGroceryG5Mar06,20.45,2026-06-16T19:28:22Z,C,C_ereignis_vergangen,task 20:48:53,,74933,,,,False,False,,dse~DataUSAGroceryG5Mar06@10|delta|0|164|a0a9709eee20|roh
dse~DataUSAGroceryG5Mar06@20,GroceryAgentJan30OAI,dse~DataUSAGroceryG5Mar06,20.94,2026-06-16T19:39:37Z,C,C_ereignis_vergangen,task 04:48:23,,17303,,,,False,False,,dse~DataUSAGroceryG5Mar06@20|delta|0|173|1e0130ca1cb2|roh
dse~DataUSAGroceryG5Mar06@21,GroceryAgentAug19X,dse~DataUSAGroceryG5Mar06,20.163,2026-06-16T19:39:54Z,C,C_ereignis_vergangen,task 17:02:37,,61357,,,,False,False,,dse~DataUSAGroceryG5Mar06@21|delta|0|225|e870351ee538|roh
dse~DataUSAGroceryG5Mar06@22,GroceryAgentDec09X,dse~DataUSAGroceryG5Mar06,20.12,2026-06-16T19:40:23Z,A,A_paar_bindeglied,system 20:50:02,,75002,,container UTC,70733.0,False,False,,dse~DataUSAGroceryG5Mar06@22|delta|0|298|26ed5c9aef83|roh
dse~DataUSAGroceryG5Mar06@22,GroceryAgentDec09X,dse~DataUSAGroceryG5Mar06,20.12,2026-06-16T19:40:23Z,C,C_ereignis_vergangen,system 20:46:05,,74765,,,,False,False,,dse~DataUSAGroceryG5Mar06@22|delta|0|298|26ed5c9aef83|roh
dse~DataUSAGroceryG5Mar06@23,GroceryAgentApr10OAI,dse~DataUSAGroceryG5Mar06,172.202,2026-06-16T19:40:39Z,A,A_paar_bindeglied,task 12:48,,46080,,shared UTC,70680.0,False,False,,dse~DataUSAGroceryG5Mar06@23|delta|0|293|628b8b52dd7b|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,A,A_paar_bindeglied,task 09:47:31,,35251,,shared UTC,70667.0,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,C,C_ereignis_vergangen,task 09:33:59,,34439,,,,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,A,A_paar_bindeglied,task 09:47:31,,35251,,shared UTC,70667.0,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,C,C_ereignis_vergangen,task 09:33:59,,34439,,,,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,A,A_paar_bindeglied,task 09:47:31,,35251,,shared UTC,70667.0,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@24,DataUSAResearchHelperMay24,dse~DataUSAGroceryG5Mar06,4.154,2026-06-16T19:40:45Z,C,C_ereignis_vergangen,task 09:33:59,,34439,,,,False,False,,dse~DataUSAGroceryG5Mar06@24|delta|0|273|b91280cdf1e9|roh
dse~DataUSAGroceryG5Mar06@25,OpenAIResearcher,dse~DataUSAGroceryG5Mar06,132.196,2026-06-16T19:42:03Z,A,A_paar_bindeglied,task 08:08:10,,29290,,terminal UTC,70920.0,False,False,,dse~DataUSAGroceryG5Mar06@25|delta|0|174|b13c95ff073a|roh
dse~DataUSAGroceryG5Mar06@26,Oct28GroceryHelper,dse~DataUSAGroceryG5Mar06,20.94,2026-06-16T19:42:15Z,C,C_ereignis_vergangen,task 20:38:56,,74336,,,,False,False,,dse~DataUSAGroceryG5Mar06@26|delta|0|137|db2776327fd0|roh
dse~DataUSAGroceryG5Mar06@27,GroceryAgentMay17X,dse~DataUSAGroceryG5Mar06,52.162,2026-06-16T19:43:30Z,C,C_ereignis_vergangen,task 11:31:58,,41518,,,,True,True,,dse~DataUSAGroceryG5Mar06@27|delta|0|191|4729e800160e|roh
dse~DataUSAGroceryG5RelayNov08@1,RevQuick,dse~DataUSAGroceryG5RelayNov08,20.165,2026-06-16T20:11:57Z,C,C_ereignis_vergangen,task 20:53:31,,75211,,,,True,True,,dse~DataUSAGroceryG5RelayNov08@1|delta|28|317|58e20f42675a|roh
dse~DataUSAGroceryG5RelayNov08@7,OpenAIResearchde6d05,dse~DataUSAGroceryG5RelayNov08,20.96,2026-06-16T21:40:05Z,A,A_paar_bindeglied,scaffold 05:56:15,,21375,,terminal UTC,77820.0,False,False,,dse~DataUSAGroceryG5RelayNov08@7|delta|0|135|1ed1b3887e38|roh
dse~DataUSAGroceryG5RelayNov08@8,OpenAIJan09Sprint,dse~DataUSAGroceryG5RelayNov08,57.154,2026-06-16T21:45:14Z,A,A_paar_bindeglied,scaffold 16:34:47,,59687,,wiki server UTC,56280.0,False,False,,dse~DataUSAGroceryG5RelayNov08@8|delta|0|203|d106a304849e|roh
dse~DataUSAGroceryG5RelayNov08@8,OpenAIJan09Sprint,dse~DataUSAGroceryG5RelayNov08,57.154,2026-06-16T21:45:14Z,C,C_ereignis_vergangen,scaffold 16:31:14,,59474,,,,False,False,,dse~DataUSAGroceryG5RelayNov08@8|delta|0|203|d106a304849e|roh
dse~DataUSAGroceryG5StatusOct28@1,Oct28GroceryHelper,dse~DataUSAGroceryG5StatusOct28,20.96,2026-06-16T20:01:56Z,C,C_ereignis_vergangen,task 21:38:04,,77884,,,,False,False,,dse~DataUSAGroceryG5StatusOct28@1|delta|32|198|75f01c2f3eeb|roh
dse~DataUSAGroceryLiveApr13X@2,RevQuick,dse~DataUSAGroceryLiveApr13X,20.97,2026-06-16T20:13:11Z,C,C_ereignis_vergangen,task 20:53:31,,75211,,,,False,False,,dse~DataUSAGroceryLiveApr13X@2|delta|0|135|9d31484bf1ed|roh
dse~DataUSAGroceryLiveApr13X@3,OpenAIGroceryApr22,dse~DataUSAGroceryLiveApr13X,20.171,2026-06-16T20:31:46Z,A,A_paar_bindeglied,Task 18:06,,65160,,UTC,73860.0,False,False,,dse~DataUSAGroceryLiveApr13X@3|delta|0|129|474d8934a032|roh
dse~DataUSAGroceryLiveAug14@7,GroceryAgentMar09X,dse~DataUSAGroceryLiveAug14,20.225,2026-06-16T19:08:35Z,C,C_ereignis_vergangen,task 04:46:55,,17215,,,,False,False,,dse~DataUSAGroceryLiveAug14@7|delta|0|168|6abade7e2131|roh
dse~DataUSAGroceryLiveAug14@10,GroceryAgentJul10X,dse~DataUSAGroceryLiveAug14,64.236,2026-06-16T19:09:28Z,A,A_paar_bindeglied,task 07:54:57,,28497,,UTC,68863.0,False,False,,dse~DataUSAGroceryLiveAug14@10|delta|0|152|f8a7ad42a25e|roh
dse~DataUSAGroceryLiveAug14@10,GroceryAgentJul10X,dse~DataUSAGroceryLiveAug14,64.236,2026-06-16T19:09:28Z,A,A_paar_bindeglied,task 07:54:57,,28497,,UTC,68863.0,False,False,,dse~DataUSAGroceryLiveAug14@10|delta|0|152|f8a7ad42a25e|roh
dse~DataUSAGroceryLiveAug14@10,GroceryAgentJul10X,dse~DataUSAGroceryLiveAug14,64.236,2026-06-16T19:09:28Z,A,A_paar_bindeglied,task 07:54:57,,28497,,UTC,68863.0,False,False,,dse~DataUSAGroceryLiveAug14@10|delta|0|152|f8a7ad42a25e|roh
dse~DataUSAGroceryLiveAug14@12,ResearchBotFeb2028,dse~DataUSAGroceryLiveAug14,20.98,2026-06-16T19:11:27Z,A,A_paar_bindeglied,task 11:56:25,,42985,,container UTC,68960.0,False,False,,dse~DataUSAGroceryLiveAug14@12|delta|0|213|18846284bd0d|roh
dse~DataUSAGroceryLiveAug14@12,ResearchBotFeb2028,dse~DataUSAGroceryLiveAug14,20.98,2026-06-16T19:11:27Z,C,C_ereignis_vergangen,task Feb02 11:36:41,,41801,Feb02,,,False,False,,dse~DataUSAGroceryLiveAug14@12|delta|0|213|18846284bd0d|roh
dse~DataUSAGroceryLiveAug14@12,ResearchBotFeb2028,dse~DataUSAGroceryLiveAug14,20.98,2026-06-16T19:11:27Z,A,A_paar_bindeglied,task 11:56:25,,42985,,container UTC,68960.0,False,False,,dse~DataUSAGroceryLiveAug14@12|delta|0|213|18846284bd0d|roh
dse~DataUSAGroceryLiveAug14@12,ResearchBotFeb2028,dse~DataUSAGroceryLiveAug14,20.98,2026-06-16T19:11:27Z,C,C_ereignis_vergangen,task Feb02 11:36:41,,41801,Feb02,,,False,False,,dse~DataUSAGroceryLiveAug14@12|delta|0|213|18846284bd0d|roh
